"mun_id","anio","tratado","empleo_manuf","estab_manuf","va_manuf","empleo_agro","horas_interrupcion","poblacion","ribera_cauca","dist_presa_km","dist_cali_km"
1,1978,0,1616,55,4.4,3704,24.5,31047,0,66.3,56.6
1,1979,0,1619,64,4.2,3906,18.9,31664,0,66.3,56.6
1,1980,0,1801,76,5.6,3792,24.5,32293,0,66.3,56.6
1,1981,0,1896,66,5.6,3933,18.6,32934,0,66.3,56.6
1,1982,0,1849,61,5.3,3920,26.8,33589,0,66.3,56.6
1,1983,0,2006,80,6.1,3853,27.8,34256,0,66.3,56.6
1,1984,0,1931,73,5.7,4070,31.9,34936,0,66.3,56.6
1,1985,0,1928,76,5.9,4304,29.2,35630,0,66.3,56.6
1,1986,0,1843,80,5.8,4709,19.7,36338,0,66.3,56.6
1,1987,0,2044,95,6.5,4785,21.8,37060,0,66.3,56.6
1,1988,0,2172,87,6.9,4798,25.7,37796,0,66.3,56.6
1,1989,0,2320,106,6.5,5232,24,38546,0,66.3,56.6
1,1990,0,2387,98,6.3,5219,27.8,39312,0,66.3,56.6
1,1991,0,2414,97,6.5,5070,22.9,40093,0,66.3,56.6
1,1992,0,2525,95,7.6,4984,23.3,40889,0,66.3,56.6
1,1993,0,2583,108,7.9,5214,23.6,41701,0,66.3,56.6
1,1994,0,2622,103,8.2,5532,23.9,42530,0,66.3,56.6
1,1995,0,2732,115,8.8,5442,21.8,43374,0,66.3,56.6
2,1978,0,39,1,0.1,131,41.6,1466,0,138.3,174.8
2,1979,0,40,2,0.1,141,34.6,1493,0,138.3,174.8
2,1980,0,44,2,0.1,142,33,1521,0,138.3,174.8
2,1981,0,44,2,0.1,144,46.5,1549,0,138.3,174.8
2,1982,0,43,1,0.1,154,31.2,1577,0,138.3,174.8
2,1983,0,39,1,0.1,156,39.5,1607,0,138.3,174.8
2,1984,0,41,1,0.1,159,49,1636,0,138.3,174.8
2,1985,0,44,2,0.1,163,35.2,1667,0,138.3,174.8
2,1986,0,45,2,0.1,176,28.2,1697,0,138.3,174.8
2,1987,0,48,2,0.1,181,34.5,1729,0,138.3,174.8
2,1988,0,47,2,0.1,177,27.2,1761,0,138.3,174.8
2,1989,0,52,2,0.1,178,45.9,1793,0,138.3,174.8
2,1990,0,58,3,0.2,191,32.5,1826,0,138.3,174.8
2,1991,0,59,2,0.2,191,41.8,1860,0,138.3,174.8
2,1992,0,62,2,0.2,204,30.4,1895,0,138.3,174.8
2,1993,0,64,2,0.2,203,27.7,1930,0,138.3,174.8
2,1994,0,69,3,0.2,209,26.1,1965,0,138.3,174.8
2,1995,0,70,3,0.2,207,32.9,2002,0,138.3,174.8
3,1978,0,353,15,0.8,1653,41,12724,1,150.6,103.7
3,1979,0,359,14,0.9,1640,45.6,12966,1,150.6,103.7
3,1980,0,392,15,1,1643,34.7,13213,1,150.6,103.7
3,1981,0,424,20,1,1629,37.8,13464,1,150.6,103.7
3,1982,0,436,15,1.1,1713,34.5,13720,1,150.6,103.7
3,1983,0,436,20,1.1,1973,42.8,13981,1,150.6,103.7
3,1984,0,437,15,1.2,2001,40.2,14247,1,150.6,103.7
3,1985,0,443,19,1.2,1934,32.6,14518,1,150.6,103.7
3,1986,0,458,15,1.3,2007,38.9,14794,1,150.6,103.7
3,1987,0,475,19,1.2,2029,40.3,15076,1,150.6,103.7
3,1988,0,506,23,1.2,2174,36.8,15362,1,150.6,103.7
3,1989,0,498,20,1.2,2120,47.9,15654,1,150.6,103.7
3,1990,0,548,19,1.4,2309,45,15952,1,150.6,103.7
3,1991,0,554,23,1.5,2343,38.5,16256,1,150.6,103.7
3,1992,0,553,22,1.6,2249,31.5,16565,1,150.6,103.7
3,1993,0,632,23,1.7,2243,49.8,16880,1,150.6,103.7
3,1994,0,618,29,1.5,2263,31.3,17201,1,150.6,103.7
3,1995,0,597,26,1.5,2311,36.8,17528,1,150.6,103.7
4,1978,0,3565,128,13.3,4811,24.1,78326,0,81.7,79.1
4,1979,0,3769,141,14.2,4994,31.2,79839,0,81.7,79.1
4,1980,0,3891,167,13.8,4869,23.9,81381,0,81.7,79.1
4,1981,0,4004,148,14.9,5496,26.8,82953,0,81.7,79.1
4,1982,0,4161,175,16.8,5556,23.4,84555,0,81.7,79.1
4,1983,0,4428,191,17.5,5674,34.4,86188,0,81.7,79.1
4,1984,0,4121,167,14.3,6052,25.9,87853,0,81.7,79.1
4,1985,0,4076,127,14.1,6157,29,89550,0,81.7,79.1
4,1986,0,4550,210,15.1,6190,36.2,91279,0,81.7,79.1
4,1987,0,4900,193,17.3,6391,32.7,93042,0,81.7,79.1
4,1988,0,5458,203,17.8,6574,37.5,94839,0,81.7,79.1
4,1989,0,5417,231,19.6,6670,22.9,96671,0,81.7,79.1
4,1990,0,5660,257,20.4,6771,28.9,98538,0,81.7,79.1
4,1991,0,5752,280,19.1,7441,31.4,100441,0,81.7,79.1
4,1992,0,6272,237,19.6,7091,34,102381,0,81.7,79.1
4,1993,0,6312,275,21.7,7176,25.1,104359,0,81.7,79.1
4,1994,0,6296,217,21.5,7296,28.3,106374,0,81.7,79.1
4,1995,0,6947,327,23,7404,25.1,108429,0,81.7,79.1
5,1978,0,1141,54,3.4,3323,35.4,48632,0,50,27.4
5,1979,0,1180,58,3.2,3765,33,49488,0,50,27.4
5,1980,0,1271,44,3.3,3649,36.6,50359,0,50,27.4
5,1981,0,1281,59,3.8,3924,44.7,51245,0,50,27.4
5,1982,0,1330,50,3.8,3898,24.8,52146,0,50,27.4
5,1983,0,1265,53,4,3892,38.2,53064,0,50,27.4
5,1984,0,1241,49,3.7,4148,36.8,53997,0,50,27.4
5,1985,0,1313,75,4,4015,46,54947,0,50,27.4
5,1986,0,1568,74,4.8,4130,33.3,55914,0,50,27.4
5,1987,0,1634,70,4.9,4355,34.6,56898,0,50,27.4
5,1988,0,1740,61,5.2,4592,37.9,57899,0,50,27.4
5,1989,0,1818,95,5.1,4683,55.6,58918,0,50,27.4
5,1990,0,1792,73,5.2,4379,40.7,59954,0,50,27.4
5,1991,0,1891,86,5.9,4461,28.4,61009,0,50,27.4
5,1992,0,1883,72,6,4591,38.6,62082,0,50,27.4
5,1993,0,1869,83,5.6,4609,40.5,63175,0,50,27.4
5,1994,0,1952,87,6.2,4897,34.7,64286,0,50,27.4
5,1995,0,1915,76,6.1,4704,49.4,65417,0,50,27.4
6,1978,0,4151,141,16.4,3562,33.2,54949,1,156.5,96.9
6,1979,0,4272,178,17.2,3982,23,55765,1,156.5,96.9
6,1980,0,4567,175,17.6,3931,30.3,56592,1,156.5,96.9
6,1981,0,4626,210,17.3,3892,21.7,57432,1,156.5,96.9
6,1982,0,4643,215,17.6,3792,18.9,58284,1,156.5,96.9
6,1983,0,4527,188,17.4,3924,23.7,59149,1,156.5,96.9
6,1984,0,4598,195,20,3982,37.3,60027,1,156.5,96.9
6,1985,0,4966,184,18.9,3763,27.2,60918,1,156.5,96.9
6,1986,0,4972,207,19.2,3962,21.5,61822,1,156.5,96.9
6,1987,0,4977,198,19.3,4231,21.4,62739,1,156.5,96.9
6,1988,0,5496,239,21.8,4456,27.9,63670,1,156.5,96.9
6,1989,0,5639,258,21.8,4353,26.6,64615,1,156.5,96.9
6,1990,0,6065,228,22.8,4471,29.7,65574,1,156.5,96.9
6,1991,0,6357,266,26.2,4468,39.5,66547,1,156.5,96.9
6,1992,0,6813,242,26.4,4553,24.3,67534,1,156.5,96.9
6,1993,0,7100,290,26,4384,28,68536,1,156.5,96.9
6,1994,0,7062,276,28.8,4374,23.7,69553,1,156.5,96.9
6,1995,0,7044,311,29.7,4332,33.6,70585,1,156.5,96.9
7,1978,0,1575,58,3.6,8125,34.4,72628,0,119.4,110.7
7,1979,0,1529,76,3.5,8332,29.6,73813,0,119.4,110.7
7,1980,0,1721,56,4,8915,40.8,75017,0,119.4,110.7
7,1981,0,1692,66,4.1,8875,44.5,76241,0,119.4,110.7
7,1982,0,1750,93,4.3,8832,36.6,77485,0,119.4,110.7
7,1983,0,1670,66,4.1,9168,43.4,78749,0,119.4,110.7
7,1984,0,1699,84,4.5,8510,27.2,80033,0,119.4,110.7
7,1985,0,1735,78,4.3,8528,26.5,81339,0,119.4,110.7
7,1986,0,1725,77,4.3,9140,32.7,82665,0,119.4,110.7
7,1987,0,1975,72,4.9,9538,40.6,84014,0,119.4,110.7
7,1988,0,2100,86,5,9809,37.3,85384,0,119.4,110.7
7,1989,0,2137,84,5.3,10270,59.4,86777,0,119.4,110.7
7,1990,0,2284,102,5.8,10515,29,88193,0,119.4,110.7
7,1991,0,2332,107,6.2,10634,35.6,89631,0,119.4,110.7
7,1992,0,2379,79,6.3,11098,30.8,91094,0,119.4,110.7
7,1993,0,2446,88,6.4,11949,34,92580,0,119.4,110.7
7,1994,0,2547,98,6.5,12275,29,94090,0,119.4,110.7
7,1995,0,2590,79,6.8,12473,44.5,95625,0,119.4,110.7
8,1978,0,2885,86,10.1,4463,24.8,65499,0,142.2,109.7
8,1979,0,2930,142,10.1,4610,31.9,66645,0,142.2,109.7
8,1980,0,2843,114,9.5,4805,27.1,67811,0,142.2,109.7
8,1981,0,2987,118,10.7,4637,24.6,68997,0,142.2,109.7
8,1982,0,2957,139,9.6,4684,22.1,70204,0,142.2,109.7
8,1983,0,3073,121,9.9,4932,22.5,71432,0,142.2,109.7
8,1984,0,3232,116,10.2,5082,24.6,72682,0,142.2,109.7
8,1985,0,3286,139,10.9,5152,17,73954,0,142.2,109.7
8,1986,0,3386,124,10.9,5531,29.5,75248,0,142.2,109.7
8,1987,0,3747,143,12.6,5368,24,76564,0,142.2,109.7
8,1988,0,3807,122,12.8,5602,17.6,77904,0,142.2,109.7
8,1989,0,4162,192,13.7,5941,22,79266,0,142.2,109.7
8,1990,0,4331,171,15.1,5742,24.9,80653,0,142.2,109.7
8,1991,0,4409,152,15.6,5631,27,82064,0,142.2,109.7
8,1992,0,4400,146,13.9,6164,19.1,83500,0,142.2,109.7
8,1993,0,4585,161,14.7,6450,22.5,84961,0,142.2,109.7
8,1994,0,4560,155,15.4,5846,28.1,86447,0,142.2,109.7
8,1995,0,4738,165,16.8,6285,27.2,87960,0,142.2,109.7
9,1978,0,2353,104,8.8,2412,15.5,41024,0,75.1,40.3
9,1979,0,2466,97,8.7,2494,17.6,41787,0,75.1,40.3
9,1980,0,2555,103,8.5,2670,22,42565,0,75.1,40.3
9,1981,0,2687,124,9.4,2500,28.7,43357,0,75.1,40.3
9,1982,0,2677,139,9.1,2437,23.8,44164,0,75.1,40.3
9,1983,0,2591,101,10.6,2523,16.1,44986,0,75.1,40.3
9,1984,0,2622,96,10.3,2349,22.3,45823,0,75.1,40.3
9,1985,0,2810,122,11.1,2543,29,46676,0,75.1,40.3
9,1986,0,2855,125,10.2,2662,20.1,47545,0,75.1,40.3
9,1987,0,3122,105,11.1,2743,20.7,48429,0,75.1,40.3
9,1988,0,3213,125,12.5,2814,17.5,49331,0,75.1,40.3
9,1989,0,3202,127,11.8,3064,25.7,50249,0,75.1,40.3
9,1990,0,3471,160,12.5,3147,16.9,51184,0,75.1,40.3
9,1991,0,3782,164,12.4,3490,23.6,52136,0,75.1,40.3
9,1992,0,3926,156,13.1,3328,16.2,53107,0,75.1,40.3
9,1993,0,3850,163,14.7,3130,18.9,54095,0,75.1,40.3
9,1994,0,4232,175,15.8,3320,18.7,55102,0,75.1,40.3
9,1995,0,4432,196,17.4,3347,24.9,56127,0,75.1,40.3
10,1978,1,252,9,0.5,3630,33.7,20179,1,77.6,93.6
10,1979,1,259,9,0.5,3747,27,20568,1,77.6,93.6
10,1980,1,267,12,0.5,4076,35.4,20964,1,77.6,93.6
10,1981,1,263,12,0.5,4371,35.5,21368,1,77.6,93.6
10,1982,1,279,10,0.5,4687,38.7,21780,1,77.6,93.6
10,1983,1,286,9,0.5,4545,27.7,22199,1,77.6,93.6
10,1984,1,281,10,0.5,4865,33,22627,1,77.6,93.6
10,1985,1,313,11,0.6,5132,48.1,23063,1,77.6,93.6
10,1986,1,360,18,0.7,5791,13.1,23507,1,77.6,93.6
10,1987,1,364,15,0.8,5672,9.6,23960,1,77.6,93.6
10,1988,1,384,14,0.8,5717,16.4,24422,1,77.6,93.6
10,1989,1,442,20,1,5592,10.9,24893,1,77.6,93.6
10,1990,1,476,20,1,5712,19.5,25372,1,77.6,93.6
10,1991,1,489,18,1.1,5373,20.2,25861,1,77.6,93.6
10,1992,1,538,22,1.1,5374,10.6,26359,1,77.6,93.6
10,1993,1,546,15,1,5986,13.6,26867,1,77.6,93.6
10,1994,1,560,18,1.1,5405,12.9,27385,1,77.6,93.6
10,1995,1,569,22,1,5883,15.5,27912,1,77.6,93.6
11,1978,1,1585,59,7.1,500,23.7,11234,1,32.8,110.1
11,1979,1,1605,66,6.9,545,28.6,11440,1,32.8,110.1
11,1980,1,1622,70,7.2,553,30.9,11650,1,32.8,110.1
11,1981,1,1689,70,7.8,538,23,11864,1,32.8,110.1
11,1982,1,1689,65,8.3,566,26,12082,1,32.8,110.1
11,1983,1,1753,78,8.7,567,24.1,12304,1,32.8,110.1
11,1984,1,1707,66,8,594,32.9,12530,1,32.8,110.1
11,1985,1,1654,71,7.4,653,21.8,12760,1,32.8,110.1
11,1986,1,1785,84,8.2,680,11.2,12994,1,32.8,110.1
11,1987,1,1957,72,10.1,722,12.9,13232,1,32.8,110.1
11,1988,1,2131,74,10.9,694,9.8,13475,1,32.8,110.1
11,1989,1,2215,99,10.7,717,15.5,13723,1,32.8,110.1
11,1990,1,2464,115,11.7,703,9.7,13975,1,32.8,110.1
11,1991,1,2634,100,12.2,693,12.1,14231,1,32.8,110.1
11,1992,1,2839,90,12.1,690,9.9,14493,1,32.8,110.1
11,1993,1,3017,132,13.6,717,5.8,14759,1,32.8,110.1
11,1994,1,3204,117,15.9,718,10.6,15030,1,32.8,110.1
11,1995,1,3306,127,16.6,650,10.4,15306,1,32.8,110.1
12,1978,0,234,9,0.6,1283,38.4,21313,0,137.4,26.7
12,1979,0,246,8,0.7,1329,35,21693,0,137.4,26.7
12,1980,0,256,9,0.7,1466,35.7,22080,0,137.4,26.7
12,1981,0,261,12,0.8,1445,30.2,22474,0,137.4,26.7
12,1982,0,268,11,0.8,1549,29.8,22875,0,137.4,26.7
12,1983,0,249,12,0.7,1657,32.9,23283,0,137.4,26.7
12,1984,0,256,10,0.7,1600,31,23698,0,137.4,26.7
12,1985,0,272,9,0.8,1569,31.2,24121,0,137.4,26.7
12,1986,0,269,9,0.8,1642,20.7,24551,0,137.4,26.7
12,1987,0,293,12,0.9,1692,37.1,24989,0,137.4,26.7
12,1988,0,309,13,0.9,1725,31.3,25435,0,137.4,26.7
12,1989,0,313,13,0.9,1876,34.3,25889,0,137.4,26.7
12,1990,0,326,13,0.9,1843,49.8,26350,0,137.4,26.7
12,1991,0,348,16,0.9,1799,33.9,26820,0,137.4,26.7
12,1992,0,362,14,1,1849,28.8,27299,0,137.4,26.7
12,1993,0,371,14,1,1740,30.5,27786,0,137.4,26.7
12,1994,0,382,18,1,1870,30.4,28281,0,137.4,26.7
12,1995,0,390,16,1,1765,31.4,28786,0,137.4,26.7
13,1978,1,368,14,0.7,4819,28.5,26878,0,56.5,131.4
13,1979,1,384,13,0.7,4320,30.8,27375,0,56.5,131.4
13,1980,1,400,17,0.8,4591,26.9,27881,0,56.5,131.4
13,1981,1,412,14,0.8,4851,23,28397,0,56.5,131.4
13,1982,1,405,20,0.8,5090,30.4,28921,0,56.5,131.4
13,1983,1,387,17,0.8,5067,26.3,29456,0,56.5,131.4
13,1984,1,394,14,0.8,5413,28.7,30001,0,56.5,131.4
13,1985,1,400,19,0.8,5645,27,30555,0,56.5,131.4
13,1986,1,405,14,0.7,5770,14.3,31120,0,56.5,131.4
13,1987,1,482,22,0.9,6087,10.1,31695,0,56.5,131.4
13,1988,1,508,23,0.9,5981,9,32281,0,56.5,131.4
13,1989,1,558,22,1.1,5978,12.6,32878,0,56.5,131.4
13,1990,1,620,25,1.3,5944,9.1,33486,0,56.5,131.4
13,1991,1,641,27,1.4,6192,13.7,34104,0,56.5,131.4
13,1992,1,667,24,1.5,5904,11.4,34735,0,56.5,131.4
13,1993,1,677,23,1.5,5877,7.9,35377,0,56.5,131.4
13,1994,1,719,31,1.6,6210,11.8,36031,0,56.5,131.4
13,1995,1,728,26,1.6,6351,12.2,36697,0,56.5,131.4
14,1978,0,133,4,0.4,410,34.9,6038,0,158.4,81.3
14,1979,0,143,5,0.4,445,39.1,6143,0,158.4,81.3
14,1980,0,144,7,0.4,483,41.5,6249,0,158.4,81.3
14,1981,0,154,6,0.4,520,36.5,6357,0,158.4,81.3
14,1982,0,146,6,0.4,524,47.3,6467,0,158.4,81.3
14,1983,0,147,7,0.5,529,41.5,6579,0,158.4,81.3
14,1984,0,163,7,0.5,593,28.8,6693,0,158.4,81.3
14,1985,0,165,6,0.5,582,34.1,6809,0,158.4,81.3
14,1986,0,165,8,0.4,574,37.7,6927,0,158.4,81.3
14,1987,0,168,8,0.5,534,31.1,7047,0,158.4,81.3
14,1988,0,198,8,0.5,577,40.1,7169,0,158.4,81.3
14,1989,0,202,8,0.5,596,37.4,7293,0,158.4,81.3
14,1990,0,209,8,0.6,624,32.3,7420,0,158.4,81.3
14,1991,0,214,9,0.6,609,32.3,7548,0,158.4,81.3
14,1992,0,208,8,0.6,627,38.3,7679,0,158.4,81.3
14,1993,0,210,8,0.6,610,38.8,7812,0,158.4,81.3
14,1994,0,200,8,0.6,663,58.3,7947,0,158.4,81.3
14,1995,0,202,7,0.6,694,32.8,8085,0,158.4,81.3
15,1978,1,334,13,1.1,617,25.1,11730,1,157.5,63
15,1979,1,351,17,1.2,646,22.7,11943,1,157.5,63
15,1980,1,324,12,1,662,22.6,12160,1,157.5,63
15,1981,1,351,17,1.2,680,21.4,12382,1,157.5,63
15,1982,1,349,15,1.2,664,26.2,12607,1,157.5,63
15,1983,1,353,15,1.3,654,22,12836,1,157.5,63
15,1984,1,358,18,1.2,698,25.3,13070,1,157.5,63
15,1985,1,380,13,1.3,736,23.8,13308,1,157.5,63
15,1986,1,426,15,1.4,719,9.1,13550,1,157.5,63
15,1987,1,464,20,1.5,776,9.1,13796,1,157.5,63
15,1988,1,518,20,1.6,840,8.6,14047,1,157.5,63
15,1989,1,537,29,1.7,796,8.8,14303,1,157.5,63
15,1990,1,570,25,1.9,771,7.7,14563,1,157.5,63
15,1991,1,615,22,2.2,793,9.9,14828,1,157.5,63
15,1992,1,669,25,2.5,772,8.4,15098,1,157.5,63
15,1993,1,685,23,2.5,750,8.1,15373,1,157.5,63
15,1994,1,681,28,2.5,797,9.9,15652,1,157.5,63
15,1995,1,735,31,2.7,847,7.8,15937,1,157.5,63
16,1978,0,340,14,1,648,17.8,7611,0,23.3,102.8
16,1979,0,375,14,1.2,654,24.6,7763,0,23.3,102.8
16,1980,0,386,15,1.3,695,25.7,7918,0,23.3,102.8
16,1981,0,366,16,1.1,659,27.4,8076,0,23.3,102.8
16,1982,0,371,14,1.2,666,31,8237,0,23.3,102.8
16,1983,0,376,13,1.1,665,30.6,8401,0,23.3,102.8
16,1984,0,342,17,1.2,685,25.9,8569,0,23.3,102.8
16,1985,0,343,14,1.2,695,30.7,8740,0,23.3,102.8
16,1986,0,362,12,1.2,746,27,8914,0,23.3,102.8
16,1987,0,401,15,1.3,754,33.4,9092,0,23.3,102.8
16,1988,0,431,19,1.4,836,21.4,9273,0,23.3,102.8
16,1989,0,450,19,1.6,853,26.1,9458,0,23.3,102.8
16,1990,0,488,20,1.7,808,22.6,9647,0,23.3,102.8
16,1991,0,505,17,1.8,826,39.1,9839,0,23.3,102.8
16,1992,0,498,23,1.6,824,24.8,10036,0,23.3,102.8
16,1993,0,535,16,1.8,820,23.7,10236,0,23.3,102.8
16,1994,0,573,24,2,853,18.2,10440,0,23.3,102.8
16,1995,0,610,23,2.1,839,33.8,10649,0,23.3,102.8
17,1978,1,420,16,0.9,3085,38,32782,1,136.2,130.1
17,1979,1,456,14,1.1,3539,39.2,33405,1,136.2,130.1
17,1980,1,462,20,1.1,3628,33.7,34040,1,136.2,130.1
17,1981,1,485,22,1.2,3709,31.3,34687,1,136.2,130.1
17,1982,1,495,25,1.1,3753,36.9,35346,1,136.2,130.1
17,1983,1,494,19,1.2,3646,28.9,36017,1,136.2,130.1
17,1984,1,495,19,1.1,3613,23,36702,1,136.2,130.1
17,1985,1,531,19,1.2,3748,42.1,37399,1,136.2,130.1
17,1986,1,578,25,1.3,3637,14.4,38110,1,136.2,130.1
17,1987,1,650,27,1.5,3726,10.2,38834,1,136.2,130.1
17,1988,1,706,29,1.5,3773,12.8,39572,1,136.2,130.1
17,1989,1,701,27,1.5,4112,14,40324,1,136.2,130.1
17,1990,1,777,30,1.7,4220,14.3,41090,1,136.2,130.1
17,1991,1,833,37,1.9,4563,14.3,41871,1,136.2,130.1
17,1992,1,858,34,2.3,4521,14.6,42667,1,136.2,130.1
17,1993,1,920,36,2.4,4506,16.1,43478,1,136.2,130.1
17,1994,1,993,43,2.5,4738,16,44304,1,136.2,130.1
17,1995,1,1024,43,2.7,4689,16.7,45146,1,136.2,130.1
18,1978,1,692,25,2.5,989,30.8,13892,1,29.6,164.8
18,1979,1,704,29,2.4,1050,28.3,14142,1,29.6,164.8
18,1980,1,756,33,2.7,1085,27.4,14396,1,29.6,164.8
18,1981,1,774,36,2.8,1018,33.9,14655,1,29.6,164.8
18,1982,1,799,33,3,1108,20.4,14919,1,29.6,164.8
18,1983,1,828,33,3,1162,34.2,15187,1,29.6,164.8
18,1984,1,867,33,3.1,1165,24.5,15461,1,29.6,164.8
18,1985,1,828,33,2.7,1236,34.9,15739,1,29.6,164.8
18,1986,1,861,34,3,1296,12.6,16022,1,29.6,164.8
18,1987,1,929,38,3,1233,12.2,16310,1,29.6,164.8
18,1988,1,962,36,3.3,1218,12.6,16604,1,29.6,164.8
18,1989,1,1066,43,3.5,1205,12.3,16902,1,29.6,164.8
18,1990,1,1153,34,3.9,1255,8.1,17206,1,29.6,164.8
18,1991,1,1236,44,4.5,1268,9.3,17516,1,29.6,164.8
18,1992,1,1287,54,4.8,1201,11.6,17831,1,29.6,164.8
18,1993,1,1341,56,5.1,1213,12.6,18152,1,29.6,164.8
18,1994,1,1375,45,5.2,1241,12.2,18478,1,29.6,164.8
18,1995,1,1369,49,5.6,1286,8.5,18811,1,29.6,164.8
19,1978,1,748,30,2.7,820,27.8,16860,1,31.5,34.6
19,1979,1,770,30,2.8,791,31.8,17166,1,31.5,34.6
19,1980,1,845,32,2.8,911,33.2,17478,1,31.5,34.6
19,1981,1,842,31,3.1,964,32.1,17795,1,31.5,34.6
19,1982,1,835,32,2.9,988,45.5,18118,1,31.5,34.6
19,1983,1,830,30,3.1,1025,32.8,18446,1,31.5,34.6
19,1984,1,797,28,2.9,1128,33.1,18781,1,31.5,34.6
19,1985,1,801,35,3.1,1145,40.9,19122,1,31.5,34.6
19,1986,1,830,30,3.3,1124,8.8,19469,1,31.5,34.6
19,1987,1,946,32,3.3,1110,8.2,19822,1,31.5,34.6
19,1988,1,980,45,3.6,1151,9.8,20181,1,31.5,34.6
19,1989,1,1071,47,4.3,1097,9.9,20547,1,31.5,34.6
19,1990,1,1116,43,4.5,1167,12.1,20920,1,31.5,34.6
19,1991,1,1236,39,5,1229,11.2,21300,1,31.5,34.6
19,1992,1,1261,46,5.2,1172,15.5,21686,1,31.5,34.6
19,1993,1,1304,60,5,1162,12.7,22080,1,31.5,34.6
19,1994,1,1438,59,5.3,1210,10.4,22480,1,31.5,34.6
19,1995,1,1600,47,5.9,1201,13.7,22888,1,31.5,34.6
20,1978,0,3596,177,19,1009,29.5,22632,0,130.9,173.9
20,1979,0,3962,161,18.9,1097,55.1,23039,0,130.9,173.9
20,1980,0,4130,192,19.1,1155,35.3,23453,0,130.9,173.9
20,1981,0,4218,165,19.9,1246,27.4,23874,0,130.9,173.9
20,1982,0,4361,195,19.9,1256,39.3,24303,0,130.9,173.9
20,1983,0,4164,174,18.8,1233,31,24740,0,130.9,173.9
20,1984,0,4061,129,18.7,1259,24.4,25185,0,130.9,173.9
20,1985,0,4144,120,19.6,1228,26.7,25637,0,130.9,173.9
20,1986,0,4336,185,20.7,1282,24.3,26098,0,130.9,173.9
20,1987,0,4898,185,26.4,1357,33.7,26567,0,130.9,173.9
20,1988,0,4623,160,23.9,1352,29.9,27045,0,130.9,173.9
20,1989,0,5214,239,23.4,1377,29.5,27531,0,130.9,173.9
20,1990,0,5616,180,25.8,1391,53.7,28026,0,130.9,173.9
20,1991,0,5875,217,27.1,1373,30.6,28529,0,130.9,173.9
20,1992,0,5898,197,29.3,1405,41,29042,0,130.9,173.9
20,1993,0,6088,256,31.6,1439,28.9,29564,0,130.9,173.9
20,1994,0,6341,230,30.7,1486,48.6,30095,0,130.9,173.9
20,1995,0,6593,292,31.6,1396,37.2,30636,0,130.9,173.9
21,1978,1,75,3,0.2,396,37,2825,0,45.2,125.4
21,1979,1,86,4,0.2,416,38.2,2875,0,45.2,125.4
21,1980,1,84,4,0.2,427,42.9,2927,0,45.2,125.4
21,1981,1,88,3,0.2,459,33.5,2979,0,45.2,125.4
21,1982,1,85,3,0.2,465,50.6,3032,0,45.2,125.4
21,1983,1,82,4,0.2,443,26.8,3087,0,45.2,125.4
21,1984,1,87,3,0.2,445,45,3142,0,45.2,125.4
21,1985,1,96,4,0.2,467,53.9,3198,0,45.2,125.4
21,1986,1,98,5,0.2,493,13.9,3255,0,45.2,125.4
21,1987,1,105,4,0.2,536,12.5,3314,0,45.2,125.4
21,1988,1,115,5,0.3,572,10.3,3373,0,45.2,125.4
21,1989,1,127,5,0.3,581,12,3433,0,45.2,125.4
21,1990,1,128,5,0.3,592,10.7,3495,0,45.2,125.4
21,1991,1,146,6,0.4,590,13.5,3557,0,45.2,125.4
21,1992,1,165,7,0.4,543,11.6,3621,0,45.2,125.4
21,1993,1,166,6,0.5,563,16.9,3686,0,45.2,125.4
21,1994,1,163,6,0.4,575,18.8,3752,0,45.2,125.4
