"mun_id","anio","tratado","empleo_manuf","estab_manuf","va_manuf","empleo_agro","horas_interrupcion","poblacion","ribera_cauca","dist_presa_km","dist_cali_km"
21,1995,1,161,6,0.4,568,19.6,3819,0,45.2,125.4
22,1978,0,52,2,0.1,303,41,2817,0,148.4,159.3
22,1979,0,55,2,0.1,316,27.8,2871,0,148.4,159.3
22,1980,0,55,3,0.1,366,27.6,2926,0,148.4,159.3
22,1981,0,56,3,0.1,385,31.8,2982,0,148.4,159.3
22,1982,0,58,3,0.1,374,36.7,3039,0,148.4,159.3
22,1983,0,56,2,0.1,383,32.7,3097,0,148.4,159.3
22,1984,0,57,2,0.1,407,35.5,3156,0,148.4,159.3
22,1985,0,59,3,0.1,445,32.6,3217,0,148.4,159.3
22,1986,0,64,2,0.1,406,36.2,3278,0,148.4,159.3
22,1987,0,71,3,0.2,432,44.9,3341,0,148.4,159.3
22,1988,0,69,3,0.1,454,28,3405,0,148.4,159.3
22,1989,0,67,3,0.2,468,37.9,3470,0,148.4,159.3
22,1990,0,72,3,0.2,474,28.2,3536,0,148.4,159.3
22,1991,0,73,2,0.2,496,46.5,3604,0,148.4,159.3
22,1992,0,78,4,0.2,497,36.3,3673,0,148.4,159.3
22,1993,0,84,3,0.2,511,35.9,3743,0,148.4,159.3
22,1994,0,89,4,0.2,512,50.1,3814,0,148.4,159.3
22,1995,0,86,3,0.2,524,31.2,3887,0,148.4,159.3
23,1978,0,654,29,1.6,3551,27.8,24602,0,97.5,17
23,1979,0,733,34,1.9,3595,31.8,25010,0,97.5,17
23,1980,0,750,37,1.7,3853,31.2,25426,0,97.5,17
23,1981,0,827,39,1.9,4085,38.9,25848,0,97.5,17
23,1982,0,756,33,1.6,4200,29.9,26277,0,97.5,17
23,1983,0,742,30,1.7,4228,28.8,26713,0,97.5,17
23,1984,0,723,30,1.8,4402,57.8,27156,0,97.5,17
23,1985,0,754,37,1.7,4397,36.2,27607,0,97.5,17
23,1986,0,798,37,1.7,4995,35.4,28065,0,97.5,17
23,1987,0,831,31,1.8,4956,26.9,28531,0,97.5,17
23,1988,0,953,48,2.1,5103,39.3,29005,0,97.5,17
23,1989,0,928,39,2.1,4881,37.8,29486,0,97.5,17
23,1990,0,1037,40,2.3,5344,36.5,29976,0,97.5,17
23,1991,0,1061,45,2.2,5514,31.8,30473,0,97.5,17
23,1992,0,1054,43,2.3,5712,35.2,30979,0,97.5,17
23,1993,0,1066,34,2.6,5585,30.3,31493,0,97.5,17
23,1994,0,1008,49,2.3,5559,27.1,32016,0,97.5,17
23,1995,0,1002,39,2.5,5716,38.5,32547,0,97.5,17
24,1978,0,443,16,0.9,6803,43,34067,0,152.9,109.3
24,1979,0,462,18,0.9,6887,41.1,34675,0,152.9,109.3
24,1980,0,504,19,0.9,7745,44.6,35294,0,152.9,109.3
24,1981,0,520,27,0.9,8093,33.2,35923,0,152.9,109.3
24,1982,0,504,20,0.9,8145,32.5,36564,0,152.9,109.3
24,1983,0,496,19,0.9,8063,38.1,37216,0,152.9,109.3
24,1984,0,484,17,0.8,7928,53.2,37880,0,152.9,109.3
24,1985,0,484,16,0.8,7778,38.1,38556,0,152.9,109.3
24,1986,0,517,23,0.8,7765,41.3,39243,0,152.9,109.3
24,1987,0,515,18,0.9,8430,39.3,39943,0,152.9,109.3
24,1988,0,557,25,0.9,9033,37.2,40656,0,152.9,109.3
24,1989,0,591,20,1,9444,45.4,41381,0,152.9,109.3
24,1990,0,600,22,1,9535,34.4,42119,0,152.9,109.3
24,1991,0,626,27,1.1,9892,39.9,42871,0,152.9,109.3
24,1992,0,676,19,1.3,9935,52.5,43635,0,152.9,109.3
24,1993,0,740,31,1.5,9720,42.4,44414,0,152.9,109.3
24,1994,0,782,25,1.6,10554,25.8,45206,0,152.9,109.3
24,1995,0,788,32,1.7,10654,42.8,46012,0,152.9,109.3
25,1978,0,880,31,2.6,1373,34.9,14604,0,104.7,12.3
25,1979,0,864,30,2.2,1352,24,14868,0,104.7,12.3
25,1980,0,939,40,2.8,1517,26,15137,0,104.7,12.3
25,1981,0,961,42,3,1668,31.4,15410,0,104.7,12.3
25,1982,0,941,43,3,1707,24.9,15689,0,104.7,12.3
25,1983,0,994,41,3,1664,25.5,15973,0,104.7,12.3
25,1984,0,1064,43,3.1,1587,32.5,16262,0,104.7,12.3
25,1985,0,1120,49,3.5,1567,31.1,16556,0,104.7,12.3
25,1986,0,1097,45,3.6,1643,31.8,16855,0,104.7,12.3
25,1987,0,1113,51,3.6,1756,22.3,17160,0,104.7,12.3
25,1988,0,1068,46,3.4,1915,26.1,17470,0,104.7,12.3
25,1989,0,1166,45,3.3,2037,37.7,17786,0,104.7,12.3
25,1990,0,1219,46,3.5,1914,32.1,18108,0,104.7,12.3
25,1991,0,1260,42,3.5,1922,27.4,18435,0,104.7,12.3
25,1992,0,1310,56,3.9,2134,31.4,18769,0,104.7,12.3
25,1993,0,1333,53,4,2279,31.4,19108,0,104.7,12.3
25,1994,0,1340,56,4,2230,31.1,19454,0,104.7,12.3
25,1995,0,1355,54,4.5,2169,28.2,19806,0,104.7,12.3
26,1978,0,319,15,0.7,1700,37.7,12342,0,105.3,157
26,1979,0,334,12,0.8,1810,34.3,12572,0,105.3,157
26,1980,0,349,12,0.9,1836,42,12806,0,105.3,157
26,1981,0,342,15,0.8,1980,25.7,13044,0,105.3,157
26,1982,0,336,14,0.9,1939,38.5,13287,0,105.3,157
26,1983,0,337,15,0.9,2002,38.5,13534,0,105.3,157
26,1984,0,359,13,0.9,2036,45.6,13786,0,105.3,157
26,1985,0,395,17,0.9,1961,34.6,14043,0,105.3,157
26,1986,0,436,18,1,2234,34.9,14304,0,105.3,157
26,1987,0,427,17,1,2354,45.3,14570,0,105.3,157
26,1988,0,447,15,0.9,2406,44.3,14841,0,105.3,157
26,1989,0,470,19,1.2,2475,44.7,15118,0,105.3,157
26,1990,0,511,18,1.3,2609,41.1,15399,0,105.3,157
26,1991,0,525,18,1.3,2732,54.1,15685,0,105.3,157
26,1992,0,497,14,1.3,2369,39.6,15977,0,105.3,157
26,1993,0,506,20,1.2,2557,37.9,16275,0,105.3,157
26,1994,0,506,19,1.2,2459,32.4,16578,0,105.3,157
26,1995,0,532,17,1.2,2434,34.5,16886,0,105.3,157
27,1978,0,101,3,0.3,565,45.6,6295,0,130.5,122.5
27,1979,0,103,4,0.3,570,37,6415,0,130.5,122.5
27,1980,0,105,4,0.3,605,43.6,6538,0,130.5,122.5
27,1981,0,112,6,0.3,604,36.1,6662,0,130.5,122.5
27,1982,0,110,4,0.3,638,45.4,6789,0,130.5,122.5
27,1983,0,107,5,0.3,633,29.1,6919,0,130.5,122.5
27,1984,0,108,4,0.3,645,30.6,7051,0,130.5,122.5
27,1985,0,110,5,0.3,750,38.8,7186,0,130.5,122.5
27,1986,0,117,6,0.3,745,40.1,7323,0,130.5,122.5
27,1987,0,123,5,0.3,770,39.3,7462,0,130.5,122.5
27,1988,0,130,6,0.4,768,40.2,7605,0,130.5,122.5
27,1989,0,138,6,0.4,808,30.6,7750,0,130.5,122.5
27,1990,0,136,5,0.4,822,35.5,7898,0,130.5,122.5
27,1991,0,151,6,0.4,787,31.1,8048,0,130.5,122.5
27,1992,0,158,7,0.4,825,41.1,8202,0,130.5,122.5
27,1993,0,157,8,0.4,842,41.4,8359,0,130.5,122.5
27,1994,0,155,8,0.4,859,28.7,8518,0,130.5,122.5
27,1995,0,159,6,0.4,832,37.7,8681,0,130.5,122.5
28,1978,1,249,10,0.9,302,26,6819,1,59.1,146
28,1979,1,259,11,1,327,40.8,6935,1,59.1,146
28,1980,1,270,12,1,334,46.1,7052,1,59.1,146
28,1981,1,298,12,1.1,331,48.5,7172,1,59.1,146
28,1982,1,300,12,1.1,335,37.1,7293,1,59.1,146
28,1983,1,285,12,1.1,342,45.7,7416,1,59.1,146
28,1984,1,295,10,1.2,326,36.6,7542,1,59.1,146
28,1985,1,301,11,1.2,332,38.8,7669,1,59.1,146
28,1986,1,306,10,1.2,342,13.9,7799,1,59.1,146
28,1987,1,313,13,1.2,352,16,7931,1,59.1,146
28,1988,1,345,13,1.3,350,11.5,8065,1,59.1,146
28,1989,1,375,20,1.4,383,11.9,8202,1,59.1,146
28,1990,1,411,18,1.6,377,14.4,8341,1,59.1,146
28,1991,1,414,14,1.6,388,16.5,8482,1,59.1,146
28,1992,1,454,15,1.8,374,12.9,8625,1,59.1,146
28,1993,1,469,15,2,397,13,8771,1,59.1,146
28,1994,1,489,15,2.1,407,15,8920,1,59.1,146
28,1995,1,509,17,2.1,383,16.1,9071,1,59.1,146
29,1978,1,233,8,0.5,1205,41.6,11021,1,31.8,147.4
29,1979,1,249,12,0.6,1215,28.7,11210,1,31.8,147.4
29,1980,1,274,9,0.7,1266,44.2,11403,1,31.8,147.4
29,1981,1,275,11,0.7,1293,32,11598,1,31.8,147.4
29,1982,1,273,11,0.7,1394,39.8,11797,1,31.8,147.4
29,1983,1,263,10,0.6,1437,40.6,11999,1,31.8,147.4
29,1984,1,279,9,0.7,1504,28.6,12205,1,31.8,147.4
29,1985,1,267,11,0.7,1419,27.3,12414,1,31.8,147.4
29,1986,1,304,14,0.7,1412,13.9,12627,1,31.8,147.4
29,1987,1,306,13,0.7,1531,11,12844,1,31.8,147.4
29,1988,1,321,13,0.8,1552,13.9,13064,1,31.8,147.4
29,1989,1,338,14,0.9,1599,18.6,13288,1,31.8,147.4
29,1990,1,369,14,1,1495,10.4,13516,1,31.8,147.4
29,1991,1,390,14,1.1,1478,13.5,13748,1,31.8,147.4
29,1992,1,415,15,1.1,1510,12.7,13983,1,31.8,147.4
29,1993,1,417,17,1.1,1522,11.4,14223,1,31.8,147.4
29,1994,1,427,17,1.2,1506,12.8,14467,1,31.8,147.4
29,1995,1,431,14,1.2,1672,15.9,14715,1,31.8,147.4
30,1978,0,293,14,0.5,2851,31.8,12291,0,110.8,138.7
30,1979,0,301,13,0.6,2703,47.5,12526,0,110.8,138.7
30,1980,0,310,15,0.6,2859,47.5,12766,0,110.8,138.7
30,1981,0,315,12,0.7,2884,50,13010,0,110.8,138.7
30,1982,0,336,14,0.7,3006,34.1,13259,0,110.8,138.7
30,1983,0,343,15,0.7,3193,33,13513,0,110.8,138.7
30,1984,0,346,13,0.7,3236,46.3,13771,0,110.8,138.7
30,1985,0,373,15,0.8,3478,41.7,14035,0,110.8,138.7
30,1986,0,394,13,0.9,3731,43.6,14303,0,110.8,138.7
30,1987,0,380,16,0.8,3753,30,14577,0,110.8,138.7
30,1988,0,393,12,0.8,3870,31.5,14856,0,110.8,138.7
30,1989,0,432,18,0.9,3857,50.7,15140,0,110.8,138.7
30,1990,0,448,16,0.9,4076,39.5,15430,0,110.8,138.7
30,1991,0,485,18,1,4335,41.6,15725,0,110.8,138.7
30,1992,0,494,18,1.1,4219,39.3,16026,0,110.8,138.7
30,1993,0,507,18,1.1,4153,44.4,16333,0,110.8,138.7
30,1994,0,507,16,1.1,4480,37.3,16645,0,110.8,138.7
30,1995,0,522,24,1.1,4494,41.4,16964,0,110.8,138.7
31,1978,0,2608,116,7.8,7502,24.8,74301,1,65.3,153.6
31,1979,0,2832,127,9.4,7671,32.7,75645,1,65.3,153.6
31,1980,0,2814,127,8,7852,24,77014,1,65.3,153.6
31,1981,0,2945,128,8.3,7979,26.6,78407,1,65.3,153.6
31,1982,0,2894,131,8.1,7925,17.1,79826,1,65.3,153.6
31,1983,0,2879,106,8.1,8022,32,81270,1,65.3,153.6
31,1984,0,3109,111,8.7,8140,25.1,82741,1,65.3,153.6
31,1985,0,3202,147,8.8,7764,25.7,84237,1,65.3,153.6
31,1986,0,3268,175,9,8011,30.7,85762,1,65.3,153.6
31,1987,0,3483,193,8.7,8368,30.7,87313,1,65.3,153.6
31,1988,0,3531,143,9.4,8580,29.6,88893,1,65.3,153.6
31,1989,0,3600,167,10.1,9449,24.6,90501,1,65.3,153.6
31,1990,0,3994,145,11.4,9377,35.7,92139,1,65.3,153.6
31,1991,0,3940,137,11.8,10457,33.2,93806,1,65.3,153.6
31,1992,0,4325,188,12.3,10634,35.7,95503,1,65.3,153.6
31,1993,0,4278,182,12,10576,24.1,97231,1,65.3,153.6
31,1994,0,4256,165,12.5,10284,35.1,98990,1,65.3,153.6
31,1995,0,4672,181,14.8,10603,30.2,100781,1,65.3,153.6
32,1978,0,785,31,3.7,385,25.5,10848,0,49.5,86.2
32,1979,0,830,36,4.3,401,19.9,11024,0,49.5,86.2
32,1980,0,930,40,4.2,413,26,11202,0,49.5,86.2
32,1981,0,936,50,4.1,439,25.6,11384,0,49.5,86.2
32,1982,0,883,31,3.6,431,33.6,11568,0,49.5,86.2
32,1983,0,911,38,3.5,470,23.9,11756,0,49.5,86.2
32,1984,0,986,43,4.1,467,27.1,11946,0,49.5,86.2
32,1985,0,969,46,4.3,488,23,12139,0,49.5,86.2
32,1986,0,963,30,4.1,477,23.9,12336,0,49.5,86.2
32,1987,0,1042,51,4.2,511,26.1,12536,0,49.5,86.2
32,1988,0,1126,48,4.7,489,23.8,12739,0,49.5,86.2
32,1989,0,1206,47,5.2,520,30.4,12945,0,49.5,86.2
32,1990,0,1271,52,6,541,18.5,13155,0,49.5,86.2
32,1991,0,1288,63,5.8,524,23.1,13368,0,49.5,86.2
32,1992,0,1237,46,5.2,533,20.4,13584,0,49.5,86.2
32,1993,0,1318,55,5.5,533,20.8,13804,0,49.5,86.2
32,1994,0,1229,45,5.2,544,20.9,14028,0,49.5,86.2
32,1995,0,1273,39,5.4,570,32.2,14255,0,49.5,86.2
33,1978,0,293,13,0.8,1240,40.1,13205,0,110.5,35.7
33,1979,0,318,13,0.9,1168,44.7,13452,0,110.5,35.7
33,1980,0,330,15,0.9,1254,39.9,13703,0,110.5,35.7
33,1981,0,349,15,0.9,1424,32.3,13959,0,110.5,35.7
33,1982,0,365,18,1.1,1371,41.4,14220,0,110.5,35.7
33,1983,0,349,16,1,1433,53.6,14486,0,110.5,35.7
33,1984,0,349,14,1,1544,48.2,14756,0,110.5,35.7
33,1985,0,345,17,0.9,1674,47.9,15032,0,110.5,35.7
33,1986,0,356,16,1,1628,51,15313,0,110.5,35.7
33,1987,0,376,14,1,1641,40.4,15599,0,110.5,35.7
33,1988,0,401,16,1.1,1764,47.9,15890,0,110.5,35.7
33,1989,0,418,20,1.1,1791,32.5,16187,0,110.5,35.7
33,1990,0,450,17,1.1,1775,34.5,16490,0,110.5,35.7
33,1991,0,466,20,1.3,1783,32.3,16798,0,110.5,35.7
33,1992,0,485,21,1.3,1789,37.2,17112,0,110.5,35.7
33,1993,0,498,17,1.3,1920,42.7,17431,0,110.5,35.7
33,1994,0,546,19,1.5,1955,28,17757,0,110.5,35.7
33,1995,0,550,22,1.6,1939,49.5,18089,0,110.5,35.7
34,1978,0,1078,41,3.9,950,37.5,14362,0,131.5,18.4
34,1979,0,1162,47,4.1,1019,25.8,14616,0,131.5,18.4
34,1980,0,1138,55,4,995,33.3,14874,0,131.5,18.4
34,1981,0,1253,56,4.2,1066,22.3,15136,0,131.5,18.4
34,1982,0,1302,57,4.8,1026,21.8,15403,0,131.5,18.4
34,1983,0,1306,57,5.1,1005,25.5,15675,0,131.5,18.4
34,1984,0,1302,55,4.9,1086,31.7,15952,0,131.5,18.4
34,1985,0,1393,66,5.2,1107,30.2,16233,0,131.5,18.4
34,1986,0,1498,58,5.3,1181,28.6,16520,0,131.5,18.4
34,1987,0,1568,56,5.5,1165,35.6,16812,0,131.5,18.4
34,1988,0,1719,60,6.6,1262,19.7,17108,0,131.5,18.4
34,1989,0,1790,54,6.3,1365,35,17410,0,131.5,18.4
34,1990,0,1779,63,6.2,1303,21.4,17718,0,131.5,18.4
34,1991,0,1924,70,7.5,1292,29,18030,0,131.5,18.4
34,1992,0,1907,74,7.4,1367,28.3,18348,0,131.5,18.4
34,1993,0,2004,71,7.5,1423,28.2,18672,0,131.5,18.4
34,1994,0,1981,100,7.3,1473,29.9,19002,0,131.5,18.4
34,1995,0,2072,70,8,1422,25.2,19337,0,131.5,18.4
35,1978,0,443,20,1.2,868,32.2,15542,0,124.7,66.7
35,1979,0,466,18,1.4,958,45.1,15808,0,124.7,66.7
35,1980,0,487,24,1.5,1042,45.9,16080,0,124.7,66.7
35,1981,0,496,24,1.5,1085,51.8,16355,0,124.7,66.7
35,1982,0,487,19,1.4,1071,45,16636,0,124.7,66.7
35,1983,0,467,20,1.3,1091,32.6,16921,0,124.7,66.7
35,1984,0,453,18,1.3,1063,45.5,17212,0,124.7,66.7
35,1985,0,456,17,1.4,1076,40.8,17507,0,124.7,66.7
35,1986,0,507,17,1.6,1077,42.2,17807,0,124.7,66.7
35,1987,0,542,21,1.6,1145,42,18112,0,124.7,66.7
35,1988,0,565,23,1.6,1219,30.4,18423,0,124.7,66.7
35,1989,0,596,21,1.8,1330,33,18739,0,124.7,66.7
35,1990,0,656,22,2,1307,34.2,19061,0,124.7,66.7
35,1991,0,718,27,2.3,1417,33.2,19388,0,124.7,66.7
35,1992,0,715,26,2.4,1464,26.4,19720,0,124.7,66.7
35,1993,0,701,31,2.5,1409,33.8,20058,0,124.7,66.7
35,1994,0,685,27,2.4,1389,51.8,20402,0,124.7,66.7
35,1995,0,678,36,2.4,1391,42.3,20752,0,124.7,66.7
36,1978,0,208,9,0.3,9417,25,32466,0,121.4,87.9
36,1979,0,223,11,0.3,10088,23.1,33123,0,121.4,87.9
36,1980,0,231,10,0.3,10438,24.2,33792,0,121.4,87.9
36,1981,0,226,9,0.3,10744,20.1,34475,0,121.4,87.9
36,1982,0,226,8,0.3,11016,36,35172,0,121.4,87.9
36,1983,0,234,9,0.3,11031,25.4,35883,0,121.4,87.9
36,1984,0,228,9,0.3,11173,32.7,36609,0,121.4,87.9
36,1985,0,248,9,0.3,11349,31.4,37349,0,121.4,87.9
36,1986,0,253,12,0.4,12134,34.3,38104,0,121.4,87.9
36,1987,0,277,11,0.4,11904,34.4,38874,0,121.4,87.9
36,1988,0,301,12,0.4,11913,34.3,39660,0,121.4,87.9
36,1989,0,325,12,0.5,12653,33.1,40461,0,121.4,87.9
36,1990,0,351,13,0.5,13505,40.1,41279,0,121.4,87.9
36,1991,0,325,11,0.5,14167,30.8,42114,0,121.4,87.9
36,1992,0,303,12,0.4,13558,35.2,42965,0,121.4,87.9
36,1993,0,331,12,0.5,14188,30.2,43834,0,121.4,87.9
36,1994,0,358,15,0.5,14028,28.5,44720,0,121.4,87.9
36,1995,0,405,15,0.6,13722,34.7,45624,0,121.4,87.9
37,1978,1,801,33,1.8,3499,50.1,32757,1,21.9,71.9
37,1979,1,851,37,2.1,3587,32.8,33313,1,21.9,71.9
37,1980,1,894,36,2.1,3703,44.4,33878,1,21.9,71.9
37,1981,1,904,23,2.2,3950,33.1,34453,1,21.9,71.9
37,1982,1,894,44,2.5,3863,41.1,35037,1,21.9,71.9
37,1983,1,851,35,2.1,4198,33.9,35631,1,21.9,71.9
37,1984,1,847,37,2.2,4144,30.5,36236,1,21.9,71.9
37,1985,1,879,33,2,4455,33.5,36851,1,21.9,71.9
37,1986,1,909,31,2.3,4712,15.1,37476,1,21.9,71.9
37,1987,1,966,39,2.5,4648,8.9,38111,1,21.9,71.9
37,1988,1,1049,43,2.4,4481,14.1,38758,1,21.9,71.9
37,1989,1,1085,46,2.6,4731,14.3,39415,1,21.9,71.9
37,1990,1,1171,50,3,4449,12.5,40084,1,21.9,71.9
37,1991,1,1201,61,3,4449,11.7,40764,1,21.9,71.9
37,1992,1,1257,47,3,4459,11.4,41456,1,21.9,71.9
37,1993,1,1322,49,3.1,4585,13.3,42159,1,21.9,71.9
37,1994,1,1329,44,3.1,4652,8.6,42874,1,21.9,71.9
37,1995,1,1497,67,3.4,4571,10.2,43601,1,21.9,71.9
38,1978,1,197,7,0.3,9303,38.9,40162,0,25.8,98.1
38,1979,1,212,8,0.3,10393,20.7,40907,0,25.8,98.1
38,1980,1,219,8,0.3,10082,32.4,41666,0,25.8,98.1
38,1981,1,221,10,0.3,10646,40.2,42440,0,25.8,98.1
38,1982,1,217,9,0.3,11417,37.4,43227,0,25.8,98.1
38,1983,1,212,9,0.3,12478,30.8,44029,0,25.8,98.1
38,1984,1,217,9,0.3,11749,32.8,44846,0,25.8,98.1
38,1985,1,234,9,0.3,11253,42.8,45678,0,25.8,98.1
38,1986,1,252,9,0.3,12521,11.8,46526,0,25.8,98.1
38,1987,1,265,9,0.4,13469,16.2,47389,0,25.8,98.1
38,1988,1,301,12,0.4,13759,11.5,48268,0,25.8,98.1
38,1989,1,302,11,0.4,13522,17.9,49164,0,25.8,98.1
38,1990,1,332,14,0.4,14091,15.6,50076,0,25.8,98.1
38,1991,1,334,12,0.5,13165,15.1,51006,0,25.8,98.1
38,1992,1,362,13,0.6,12774,14.5,51952,0,25.8,98.1
38,1993,1,366,14,0.6,12700,19,52916,0,25.8,98.1
38,1994,1,385,12,0.7,13077,13.4,53898,0,25.8,98.1
38,1995,1,407,12,0.6,14799,15.9,54898,0,25.8,98.1
39,1978,1,11479,392,49.1,6928,35.4,150743,1,20.9,117.9
39,1979,1,11448,494,49.8,7793,24.9,153769,1,20.9,117.9
39,1980,1,12765,441,55.1,8021,33.6,156856,1,20.9,117.9
39,1981,1,14028,715,61.1,8444,28.3,160005,1,20.9,117.9
39,1982,1,13571,640,55.1,8381,39.3,163218,1,20.9,117.9
39,1983,1,13023,588,53.3,8666,24.9,166494,1,20.9,117.9
39,1984,1,12605,453,49.1,8327,33.3,169837,1,20.9,117.9
39,1985,1,13045,453,49.3,8896,45.1,173247,1,20.9,117.9
39,1986,1,14800,654,56.4,9030,15.3,176725,1,20.9,117.9
39,1987,1,15084,579,61.1,9076,11,180273,1,20.9,117.9
39,1988,1,14375,531,63.1,9344,8.2,183892,1,20.9,117.9
39,1989,1,15203,673,64.2,10245,12.2,187584,1,20.9,117.9
39,1990,1,16651,739,67.7,10053,11.2,191349,1,20.9,117.9
39,1991,1,16933,626,69.8,10650,15.7,195191,1,20.9,117.9
39,1992,1,18155,618,71.6,10941,14.9,199110,1,20.9,117.9
39,1993,1,19414,635,79.9,10716,12.7,203107,1,20.9,117.9
39,1994,1,22276,780,87.6,10329,11.2,207185,1,20.9,117.9
39,1995,1,25882,1023,109.6,11324,9.7,211344,1,20.9,117.9
40,1978,0,494,22,1.4,1793,30.9,24190,0,150.8,62.6
40,1979,0,531,20,1.4,1780,27.6,24671,0,150.8,62.6
40,1980,0,587,27,1.6,1900,34.6,25163,0,150.8,62.6
40,1981,0,595,24,1.7,1925,38.3,25664,0,150.8,62.6
40,1982,0,570,23,1.6,1982,36.1,26175,0,150.8,62.6
40,1983,0,585,31,1.6,2011,48.8,26696,0,150.8,62.6
40,1984,0,615,25,1.6,2144,40.1,27227,0,150.8,62.6
40,1985,0,669,27,1.9,2271,35.2,27769,0,150.8,62.6
40,1986,0,686,26,1.9,2295,44.8,28322,0,150.8,62.6
40,1987,0,700,28,2,2418,47.7,28886,0,150.8,62.6
40,1988,0,748,30,2.2,2500,39,29461,0,150.8,62.6
40,1989,0,708,28,2.1,2695,29.9,30048,0,150.8,62.6
40,1990,0,797,30,2.6,2719,49.6,30646,0,150.8,62.6
40,1991,0,841,43,2.6,2671,31.4,31257,0,150.8,62.6
40,1992,0,872,36,2.7,2747,36.9,31879,0,150.8,62.6
40,1993,0,817,34,2.3,2877,38.4,32514,0,150.8,62.6
40,1994,0,863,37,2.4,2804,37.6,33161,0,150.8,62.6
40,1995,0,849,36,2.2,3200,54.4,33821,0,150.8,62.6
41,1978,0,262,10,0.6,1882,28.8,15243,0,48.6,73.4
41,1979,0,267,10,0.6,1902,34.8,15523,0,48.6,73.4
41,1980,0,277,11,0.7,2062,37.6,15809,0,48.6,73.4
41,1981,0,301,10,0.7,2221,40.4,16099,0,48.6,73.4
41,1982,0,300,10,0.8,2060,37.9,16395,0,48.6,73.4
41,1983,0,314,13,0.8,2022,33.4,16696,0,48.6,73.4
41,1984,0,284,10,0.7,2051,37.5,17003,0,48.6,73.4
41,1985,0,285,11,0.6,2216,37.9,17315,0,48.6,73.4
41,1986,0,308,14,0.7,2425,40.7,17633,0,48.6,73.4
41,1987,0,322,11,0.8,2563,35.1,17957,0,48.6,73.4
41,1988,0,352,12,0.8,2492,30.2,18287,0,48.6,73.4
41,1989,0,365,17,0.9,2466,33,18623,0,48.6,73.4
41,1990,0,371,16,0.9,2602,37.5,18965,0,48.6,73.4
41,1991,0,376,17,1,2616,32.9,19314,0,48.6,73.4
41,1992,0,378,18,0.8,2727,36.5,19669,0,48.6,73.4
41,1993,0,406,15,0.8,2711,29.7,20030,0,48.6,73.4
41,1994,0,421,18,0.8,2979,21.9,20398,0,48.6,73.4
41,1995,0,428,14,0.9,2648,26.9,20773,0,48.6,73.4
42,1978,1,701,28,1.4,8790,35.3,43191,0,28.3,112.4
42,1979,1,755,31,1.5,9271,29.9,44026,0,28.3,112.4
42,1980,1,801,35,1.7,9760,29.5,44876,0,28.3,112.4
42,1981,1,843,31,1.7,9080,38,45744,0,28.3,112.4
42,1982,1,862,37,1.7,9156,28.5,46628,0,28.3,112.4
42,1983,1,880,40,1.7,10255,36.1,47529,0,28.3,112.4
42,1984,1,879,38,1.6,10478,32.6,48448,0,28.3,112.4
42,1985,1,881,30,1.7,10066,26.4,49384,0,28.3,112.4
42,1986,1,941,40,1.8,10777,12.1,50338,0,28.3,112.4
42,1987,1,1012,40,1.9,11617,13.2,51311,0,28.3,112.4
42,1988,1,1110,44,2,11700,12.9,52303,0,28.3,112.4
42,1989,1,1158,44,2.3,11999,20.6,53314,0,28.3,112.4
42,1990,1,1187,52,2.3,12164,10.2,54344,0,28.3,112.4
42,1991,1,1256,49,2.6,11476,11.2,55395,0,28.3,112.4
42,1992,1,1360,52,2.8,12113,14.1,56465,0,28.3,112.4
42,1993,1,1495,69,3,12631,20.2,57557,0,28.3,112.4
42,1994,1,1421,50,2.8,12915,12.4,58669,0,28.3,112.4
42,1995,1,1470,58,2.9,12845,11.5,59803,0,28.3,112.4
