hogar_id,Y,D,W
1,619.55,0,0.4087
2,453.34,0,-0.5742
3,506.37,0,0.3768
4,565.86,1,0.0165
5,646.89,1,0.4428
6,604.21,0,-0.3739
7,321.02,0,-1.707
8,379.57,0,-0.9841
9,599.59,0,0.5638
10,639.19,0,1.5214
11,590.54,1,-0.8732
12,414.05,0,-1.22
13,456.18,0,-0.5007
14,494.3,0,-0.1251
15,610.94,0,0.544
16,756.65,1,0.6053
17,470.9,0,-1.22
18,507.49,0,-0.9475
19,479.07,0,0.0001
20,468.02,0,-0.284
21,759.31,1,2.643
22,719.07,1,1.2504
23,495.64,0,-0.2647
24,735.53,1,1.0341
25,549.54,0,0.5954
26,660.29,0,0.9366
27,544.76,1,0.2969
28,668.23,1,1.0846
29,430.76,0,0.4969
30,412.47,0,-0.0861
31,607.19,1,0.5217
32,453.55,0,-0.5901
33,507.04,0,0.119
34,649.62,0,0.5192
35,275.91,0,-2.111
36,467.16,0,-0.7533
37,326.36,0,-0.0044
38,635.88,1,0.8735
39,670.44,1,1.3698
40,631.43,1,0.9053
41,366.14,0,-0.8011
42,604.44,1,-0.0279
43,447.89,0,-1.5787
44,697.26,1,1.3859
45,745.04,1,0.8248
46,423.99,0,-1.0468
47,469.8,0,0.1565
48,357.37,0,-0.8437
49,612.39,1,0.0602
50,711.96,1,1.3568
51,418.17,0,-1.4709
52,612.74,1,0.8923
53,509.41,1,-0.4929
54,485.48,0,-0.6413
55,553.83,1,0.7273
56,680.26,1,0.8028
57,467.17,0,-0.1681
58,489.51,0,-0.3091
59,673.42,1,0.3148
60,582.99,0,0.5473
61,362.52,0,-0.9977
62,515.9,0,-0.3017
63,428.58,0,-0.9065
64,621.56,1,-0.3633
65,526.02,0,-0.1288
66,551.22,0,1.082
67,836.75,1,1.4611
68,490.36,0,-1.1153
69,652.66,1,0.8198
70,468.93,0,0.0322
71,675.76,0,1.7231
72,508.41,0,-0.222
73,436.62,0,-0.7359
74,414.1,0,-0.5622
75,483.72,0,0.0704
76,398.4,0,-1.3267
77,638.58,1,-0.3793
78,259.11,0,-2.1388
79,483.96,0,-0.5619
80,523.52,0,0.2129
81,535.12,0,0.2063
82,395.84,0,-1.5585
83,503.05,0,0.0271
84,771.05,1,1.6526
85,425.19,0,-0.6424
86,530.89,0,0.6783
87,671.84,1,0.5889
88,487.04,0,-0.2177
89,739.35,1,1.742
90,541.09,0,0.0912
91,580.34,0,-0.0037
92,394.46,0,-0.2254
93,573.66,1,-0.0428
94,746.82,1,2.6576
95,425.44,0,-1.1699
96,364.78,0,-1.2814
97,768.26,1,3.3897
98,623.98,0,0.9597
99,667.84,1,0.2424
100,649.63,0,1.433
101,674.03,1,1.0621
102,597.71,1,0.4051
103,632.48,1,0.7818
104,413.14,0,-0.7303
105,399.72,0,-1.3161
106,707.76,1,0.8352
107,349.89,0,-1.5197
108,657.85,1,1.6971
109,660.55,1,0.5945
110,356.0,0,-1.0618
111,491.05,0,0.0589
112,504.78,0,0.1963
113,460.48,0,-0.5966
114,491.47,0,-0.2012
115,740.92,1,0.9523
116,468.69,0,-0.7508
117,718.86,1,0.6954
118,454.83,0,-0.4699
119,623.08,0,0.9152
120,602.14,1,-0.0808
121,540.02,0,0.6715
122,464.87,0,-0.3709
123,664.59,1,0.948
124,456.69,0,-1.216
125,549.44,0,-0.3945
126,708.74,1,1.1154
127,678.16,1,0.3722
128,311.1,0,-0.8971
129,715.09,1,1.2479
130,464.97,1,-1.0326
131,608.35,0,0.6696
132,779.99,1,1.5837
133,616.12,1,0.4543
134,633.77,1,0.1277
135,482.4,0,-0.8446
136,523.57,0,0.5754
137,528.33,0,0.4913
138,505.03,0,-0.0401
139,694.48,1,1.0662
140,501.1,0,-0.763
141,497.92,0,-0.5054
142,590.07,1,0.1414
143,704.1,1,0.4813
144,570.56,0,-0.7541
145,632.33,0,1.2518
146,609.78,1,0.8759
147,427.94,0,-0.7291
148,510.3,0,-0.1269
149,721.36,1,1.5126
150,378.63,0,-0.3111
151,619.68,1,-0.1129
152,641.24,1,1.3056
153,496.15,0,-0.4
154,624.98,1,0.3085
155,519.57,0,1.3106
156,626.45,0,0.971
157,714.19,1,1.2485
158,702.34,1,0.9991
159,632.61,1,1.5447
160,594.07,1,-0.4795
161,551.83,0,1.1862
162,367.41,0,-1.4435
163,584.46,1,0.0321
164,379.2,0,-1.4396
165,435.78,0,-0.6407
166,737.7,1,1.2671
167,479.37,0,0.1104
168,483.44,0,-0.3635
169,585.68,0,0.2384
170,717.58,1,1.1053
171,766.0,1,2.4258
172,652.33,1,1.182
173,618.43,0,1.3965
174,668.09,1,0.7565
175,466.11,0,0.68
176,489.6,0,-0.9891
177,516.8,0,-0.1654
178,722.41,1,1.3449
179,557.27,0,0.2279
180,466.3,0,-0.208
181,376.85,0,-1.3808
182,666.45,1,0.1001
183,414.89,0,-0.6347
184,649.75,1,-0.2164
185,522.74,0,0.04
186,609.48,1,0.535
187,457.38,0,-1.079
188,511.67,0,-0.7167
189,425.51,0,0.1421
190,583.47,0,0.5152
191,685.04,1,1.0976
192,559.22,1,-0.1787
193,413.93,0,-0.7355
194,541.44,0,0.9461
195,473.84,0,-0.5913
196,609.32,1,-0.0797
197,511.27,0,0.111
198,549.74,0,0.7606
199,403.9,0,-0.5509
200,468.23,0,0.1321
201,577.36,0,0.0042
202,557.99,0,0.5229
203,513.56,0,-0.3678
204,534.28,0,-0.7708
205,496.45,0,0.4444
206,414.24,0,-0.0058
207,499.15,0,-0.1849
208,498.48,0,0.219
209,431.6,0,-1.453
210,500.59,0,-0.3106
211,593.45,0,0.038
212,503.62,1,-0.7097
213,468.7,0,-0.6364
214,683.93,1,0.0872
215,724.39,1,2.25
216,524.03,0,1.0258
217,232.1,0,-2.7144
218,386.77,0,-1.7386
219,426.39,0,-0.4251
220,493.04,0,-0.5584
221,351.87,0,-1.4434
222,548.26,1,-0.7918
223,452.73,0,-1.0034
224,695.6,1,1.0047
225,585.91,0,0.8156
226,547.38,0,0.3336
227,745.48,1,1.461
228,339.99,0,-1.7787
229,591.17,1,0.0835
230,166.2,0,-3.3451
231,637.43,1,0.4884
232,719.78,1,1.2712
233,397.78,0,-0.2305
234,601.22,1,0.4209
235,419.97,0,-0.5248
236,684.58,1,1.2959
237,533.77,0,-0.0004
238,377.58,0,-1.3903
239,470.19,0,-0.4002
240,411.69,0,-1.3702
241,809.26,1,2.3215
242,786.88,1,1.5329
243,675.39,1,0.649
244,591.77,1,0.1736
245,670.17,1,1.0556
246,341.53,0,-1.1075
247,437.49,0,-0.2464
248,741.95,1,1.5731
249,493.31,0,0.6418
250,633.58,0,-0.3939
251,521.62,1,-0.7744
252,579.03,0,0.2164
253,678.5,1,1.1456
254,399.17,0,-1.1744
255,723.79,1,0.9575
256,448.23,0,-0.0436
257,667.17,1,1.1421
258,590.28,0,0.2148
259,553.0,0,1.0649
260,447.22,0,-1.3323
261,464.75,0,0.0833
262,484.61,1,-1.0089
263,818.51,1,1.3701
264,469.47,0,0.199
265,624.55,1,0.174
266,792.81,1,1.793
267,704.69,1,1.4048
268,483.68,0,-0.9514
269,620.78,1,0.3157
270,395.81,0,-0.8886
271,804.48,1,1.6756
272,592.14,1,-0.0136
273,439.98,0,-0.6176
274,676.16,1,1.399
275,606.95,0,0.9041
276,438.66,0,0.174
277,507.34,0,-0.0886
278,456.2,0,-0.3643
279,601.35,0,0.7863
280,468.1,0,0.0268
281,790.66,1,1.89
282,463.21,0,0.204
283,625.13,0,0.7628
284,610.98,0,0.3713
285,510.26,0,-0.1956
286,481.56,0,0.3593
287,414.3,0,-0.7072
288,466.0,0,0.2594
289,519.75,0,0.3878
290,480.74,0,0.4779
291,691.86,1,0.8216
292,509.02,0,0.3413
293,582.52,1,0.3399
294,476.43,0,-0.8011
295,619.89,1,0.8251
296,696.06,1,1.0481
297,618.11,1,0.3928
298,598.14,1,-0.4533
299,702.64,1,-0.4796
300,713.92,1,1.8011
301,478.95,0,-0.2471
302,519.61,1,-0.4068
303,713.16,1,0.6264
304,522.78,1,-0.6953
305,430.91,0,0.5322
306,478.87,0,-0.1939
307,539.57,0,-0.2088
308,319.48,0,-2.3594
309,364.93,0,-1.5439
310,562.85,0,0.6032
311,367.06,0,-1.445
312,514.68,1,-0.0501
313,504.56,0,-0.8336
314,265.15,0,-2.5412
315,530.73,1,-0.3629
316,406.48,0,-1.3411
317,717.23,1,1.8542
318,465.95,0,-1.0132
319,253.56,0,-2.6085
320,642.37,0,0.6645
321,563.92,0,0.5598
322,283.16,0,-1.3035
323,633.7,0,0.4694
324,642.44,1,0.2407
325,348.44,0,-1.0019
326,543.68,0,0.3138
327,480.25,1,-0.7307
328,408.68,0,-1.5351
329,538.53,0,1.0416
330,734.94,1,1.2959
331,382.77,0,-1.1801
332,885.1,1,2.2163
333,405.59,0,-0.5994
334,683.89,1,0.8282
335,425.4,0,-0.3993
336,468.3,0,-0.2716
337,500.4,0,-0.2697
338,535.04,0,1.0684
339,459.15,0,0.1411
340,476.03,1,-0.8637
341,698.77,1,0.4677
342,473.74,0,-0.4342
343,480.89,0,0.2906
344,466.38,0,0.0453
345,526.28,0,-0.2361
346,665.42,1,1.6744
347,428.21,0,-1.0744
348,587.83,1,-0.7787
349,788.67,1,2.2629
350,432.22,0,-1.6889
351,533.33,0,0.6639
352,657.65,1,1.6692
353,496.15,0,-0.0321
354,540.37,0,0.5703
355,723.36,1,1.3702
356,633.49,1,0.8451
357,597.55,0,0.7339
358,543.62,1,0.0236
359,630.09,1,0.1837
360,607.53,1,-0.4297
361,522.84,0,-0.5661
362,772.88,1,1.5965
363,416.36,0,-1.0021
364,719.99,1,2.0528
365,545.58,0,0.2438
366,435.26,0,-1.2201
367,506.73,0,-0.022
368,452.44,0,-0.1399
369,515.67,0,0.2084
370,578.9,0,0.0866
371,437.99,0,-1.9545
372,479.74,0,-0.6457
373,573.89,0,0.5995
374,468.45,0,-0.3895
375,498.32,0,-0.6603
376,437.27,0,0.1106
377,772.11,1,1.4811
378,438.96,0,-0.4815
379,403.11,0,-0.9231
380,568.61,0,-0.1205
381,685.76,1,1.2936
382,369.37,0,-1.8338
383,775.84,1,1.555
384,429.47,0,-0.119
385,753.69,1,1.4958
386,440.34,0,0.7466
387,568.01,0,0.5452
388,467.54,0,0.4705
389,601.44,1,0.252
390,604.81,1,0.023
391,328.71,0,-1.3669
392,464.74,0,-0.3887
393,502.92,1,-0.4278
394,567.82,1,-0.3554
395,662.88,1,1.2911
396,528.39,0,-0.5826
397,342.39,0,-2.0376
398,540.95,0,0.9058
399,292.79,0,-2.8478
400,355.86,0,-1.4891
401,676.64,1,0.4141
402,321.13,0,-1.9505
403,658.5,1,0.164
404,446.1,0,0.1907
405,378.13,0,-1.2958
406,489.69,0,-0.8371
407,524.11,0,0.0689
408,434.38,0,-0.3964
409,409.4,0,-1.0937
410,525.31,1,-0.7666
411,463.89,0,-1.0698
412,423.62,0,-1.3234
413,357.84,0,-1.6302
414,754.86,1,2.2167
415,467.98,0,-1.2331
416,599.41,1,0.5139
417,539.71,1,-0.1231
418,576.3,0,1.1323
419,544.05,0,0.5722
420,378.04,0,-1.4205
421,305.99,0,-2.5373
422,611.27,1,0.3988
423,620.5,1,0.1682
424,678.36,0,1.1781
425,494.82,0,0.0997
426,600.14,1,0.5747
427,327.39,0,-1.9361
428,479.36,0,0.3272
429,469.56,0,-0.546
430,528.5,0,-0.2884
431,457.39,0,-0.387
432,677.21,1,0.5632
433,488.43,0,-0.2801
434,399.23,0,-1.0201
435,529.12,0,0.6834
436,386.58,0,-1.0989
437,471.02,0,-0.4487
438,306.43,0,-2.1515
439,470.58,0,-0.8557
440,676.62,1,1.3599
441,435.67,0,-0.3505
442,333.19,0,-1.5046
443,543.47,1,0.5727
444,480.16,0,0.1848
445,628.16,1,0.7173
446,838.35,1,1.1424
447,649.22,1,0.9578
448,492.81,1,-0.2338
449,497.11,0,-0.2734
450,430.92,0,-1.3438
451,508.03,0,-0.5318
452,479.82,0,-0.7148
453,355.3,0,-1.2862
454,487.87,0,0.2013
455,212.95,0,-1.8811
456,433.05,0,-0.5838
457,818.58,1,2.5136
458,407.86,0,-1.201
459,468.8,0,0.4263
460,400.45,0,-0.82
461,486.66,0,-0.0237
462,435.57,0,-0.9276
463,392.56,0,0.0076
464,431.9,0,-0.2265
465,424.71,0,-0.1335
466,620.61,1,1.292
467,425.53,0,-1.128
468,474.25,0,-0.7434
469,624.83,1,0.1448
470,382.21,0,-1.6904
471,370.18,0,-0.7139
472,460.56,0,0.167
473,448.74,0,0.1786
474,449.43,0,-1.0801
475,273.05,0,-2.5521
476,649.38,1,0.1568
477,413.9,0,-1.3149
478,475.8,0,0.5634
479,693.38,1,1.3395
480,447.01,0,-1.0131
481,360.9,0,-1.9205
482,618.81,0,1.6083
483,307.88,0,-1.111
484,449.05,1,-0.6727
485,441.65,0,-1.2966
486,459.36,0,-0.2385
487,415.8,0,-1.0676
488,495.57,0,-0.1081
489,687.66,1,1.5695
490,691.7,1,0.4431
491,501.85,0,-0.1447
492,657.29,1,0.1739
493,475.17,1,-1.3054
494,505.59,1,-0.3679
495,443.94,0,-0.8369
496,686.8,1,1.3523
497,455.17,0,0.1784
498,321.18,0,-1.5944
499,661.47,1,0.2625
500,558.85,0,-0.5227
501,505.73,0,0.1837
502,512.46,0,-0.1641
503,352.38,0,-1.2369
504,678.44,1,1.4664
505,509.03,0,-0.205
506,465.78,1,-1.2455
507,676.26,1,1.4583
508,464.38,0,-0.2929
509,460.57,0,-0.6613
510,516.05,0,-0.5156
511,382.67,0,-1.529
512,677.72,1,0.8224
513,467.4,0,0.2715
514,443.37,0,-1.2208
515,611.57,1,0.5789
516,542.11,0,0.3
517,443.28,0,-0.3816
518,596.34,1,1.1107
519,488.67,0,-0.2553
520,532.71,0,0.259
521,624.43,1,0.5788
522,455.29,0,0.2588
523,614.12,1,0.7819
524,390.58,0,-1.6236
525,496.51,0,-0.2107
526,671.95,1,0.4813
527,518.37,0,0.2176
528,754.53,1,2.2087
529,505.35,0,-0.3157
530,675.77,1,0.3437
531,446.51,1,-1.9331
532,507.94,0,-1.3033
533,552.69,0,0.7601
534,700.0,1,1.0883
535,464.12,0,0.6546
536,516.93,0,-0.005
537,444.3,0,-0.1459
538,527.11,0,0.0954
539,719.16,1,1.4973
540,503.06,0,0.1793
541,741.25,1,2.4374
542,603.7,1,0.1545
543,577.83,1,0.698
544,501.26,1,-0.6172
545,685.28,1,0.8704
546,451.83,0,-0.3407
547,453.43,0,0.0166
548,569.11,0,1.2247
549,474.65,1,-0.7959
550,382.2,0,-1.1094
551,272.54,0,-2.4891
552,511.19,0,-0.2674
553,438.08,1,-1.412
554,701.8,1,0.8104
555,580.02,1,-0.4372
556,515.52,1,-0.8047
557,410.77,0,-1.8232
558,533.82,0,0.0228
559,584.5,0,0.3287
560,462.75,0,-0.5942
561,497.41,0,0.371
562,667.97,1,0.4492
563,555.08,0,0.0445
564,618.41,0,1.3806
565,522.21,0,-0.3843
566,761.23,1,0.3926
567,540.98,0,0.0707
568,482.09,0,0.733
569,455.75,0,-0.6172
570,574.58,0,1.3608
571,470.06,0,0.0552
572,555.21,0,0.7002
573,511.4,0,-0.3968
574,572.75,1,-0.4853
575,597.72,1,0.2623
576,532.91,1,-0.8158
577,748.3,1,1.3282
578,511.19,0,0.2987
579,483.75,1,-1.253
580,731.79,1,1.0442
581,590.37,1,-0.1718
582,498.66,0,-0.7037
583,401.0,0,-1.1892
584,732.44,1,1.1341
585,665.74,1,-0.2478
586,666.77,1,-0.09
587,574.69,0,0.7646
588,568.27,0,0.8175
589,304.69,0,-2.53
590,557.23,0,0.4169
591,453.17,0,-0.1585
592,443.04,0,-0.4446
593,814.79,1,1.6524
594,609.86,1,0.5181
595,672.99,1,1.1708
596,622.87,1,0.0369
597,296.5,0,-2.0753
598,620.07,1,0.7816
599,660.42,1,0.7296
600,554.0,1,0.037
601,640.85,1,-0.0045
602,412.36,0,-0.3862
603,480.15,1,-0.3257
604,379.89,0,-1.2233
605,549.86,0,0.0198
606,581.21,0,-0.2181
607,618.62,0,0.1478
608,519.92,0,-0.4418
609,569.88,0,0.8005
610,560.08,0,0.5548
611,595.12,0,0.2468
612,473.24,0,-0.4705
613,736.6,1,1.4653
614,655.9,1,0.7931
615,413.2,0,-0.5678
616,424.61,0,-0.8661
617,663.78,1,0.2806
618,653.38,0,0.8929
619,438.46,0,-1.8459
620,575.81,1,0.0851
621,515.1,0,0.1982
622,501.9,1,-0.4431
623,789.68,1,1.3974
624,551.38,0,0.6716
625,388.95,0,-0.8464
626,551.9,0,0.9737
627,612.59,1,1.1057
628,781.02,1,1.9743
629,392.88,0,-0.7716
630,448.11,0,-0.2027
631,549.0,0,0.5065
632,446.25,0,-1.0738
633,601.4,0,0.9019
634,503.8,0,-0.1399
635,579.42,0,0.6578
636,433.67,0,-0.2705
637,674.55,1,1.3881
638,460.62,0,-0.0041
639,670.26,1,0.9171
640,410.99,0,-1.265
641,382.97,0,-2.1145
642,662.98,1,0.5856
643,627.71,0,0.0417
644,597.61,1,-0.0887
645,435.74,0,-0.7366
646,621.76,1,0.4433
647,611.06,1,0.7385
648,488.12,0,0.1476
649,511.89,0,-0.6865
650,500.81,1,-0.5426
651,532.68,0,-0.2749
652,606.56,1,0.8145
653,567.73,0,0.2628
654,428.17,0,-0.0798
655,558.78,1,-0.2639
656,454.74,0,-0.1832
657,371.13,0,-0.4294
658,342.97,0,-0.8864
659,356.26,0,-1.9681
660,490.58,0,-0.0293
661,435.63,0,-0.1482
662,419.64,0,-0.6763
663,618.76,1,0.2377
664,416.98,0,-0.5358
665,604.91,1,0.1186
666,689.81,1,1.0819
667,687.85,1,0.5649
668,582.77,1,0.308
669,393.05,0,-1.3274
670,499.08,0,0.3367
671,484.41,0,0.334
672,672.4,1,0.8802
673,449.78,0,-0.5094
674,501.56,0,-1.0017
675,578.57,1,-0.4102
676,798.2,1,1.8183
677,540.49,0,-0.2328
678,555.11,0,0.1133
679,461.35,0,-0.5136
680,395.85,0,-0.2514
681,397.12,0,-1.1771
682,648.2,1,0.6908
683,527.18,0,0.5061
684,571.92,1,-0.3829
685,309.43,0,-2.1807
686,492.53,0,-0.0352
687,609.52,1,0.4446
