hogar_id,Y,D,W
688,483.14,0,-0.1238
689,641.9,1,0.5735
690,741.11,1,1.6916
691,566.05,0,0.4262
692,469.99,0,-0.2753
693,429.57,0,-0.8642
694,358.84,0,-2.0615
695,428.45,0,-0.7576
696,709.99,1,1.1282
697,480.94,0,0.0628
698,540.31,0,0.3533
699,491.56,0,-0.6166
700,596.72,1,-0.4114
701,471.36,0,-0.5541
702,734.47,1,1.1781
703,405.73,0,-2.271
704,473.12,1,-1.1093
705,672.68,0,1.4651
706,632.03,1,1.2769
707,536.22,0,-0.2606
708,452.22,0,-0.587
709,543.27,1,-0.4647
710,734.25,1,1.3174
711,664.31,0,1.5547
712,466.54,0,-0.9531
713,321.26,0,-1.7645
714,579.98,0,1.1201
715,435.87,0,-0.9993
716,654.08,1,0.6378
717,475.45,0,-0.1217
718,597.14,0,1.4735
719,289.39,0,-1.7931
720,488.73,0,0.1105
721,543.87,1,-1.5651
722,564.52,0,-0.0301
723,363.5,0,-0.8624
724,326.23,0,-0.6275
725,459.54,0,-0.7324
726,649.51,1,0.0231
727,436.33,0,-0.0062
728,324.2,0,-1.6711
729,439.28,0,0.1171
730,631.18,0,1.3592
731,372.93,0,-1.5187
732,507.49,0,-1.0597
733,413.41,0,-0.6509
734,409.45,0,-1.0114
735,599.31,1,-0.2428
736,471.45,0,-0.893
737,534.78,0,0.1726
738,604.32,1,-0.2719
739,659.05,1,0.5343
740,460.44,0,-0.4439
741,557.47,0,0.2385
742,343.03,0,-2.0716
743,636.52,1,0.2935
744,439.81,0,-0.8627
745,629.96,1,0.3305
746,482.07,0,0.9301
747,405.01,0,-0.0287
748,632.13,1,0.2909
749,528.22,0,0.3267
750,385.41,0,-1.0038
751,852.19,1,2.7315
752,656.41,1,0.7688
753,537.53,0,0.6411
754,491.43,0,-0.5825
755,547.31,0,-0.0136
756,425.84,0,-0.6511
757,518.07,0,1.2265
758,487.79,0,-0.8947
759,470.82,0,-0.5072
760,366.28,0,-1.3003
761,575.1,0,0.8131
762,710.67,1,1.1548
763,406.79,0,-0.8885
764,533.25,1,-0.256
765,426.02,0,0.042
766,403.47,0,-0.0334
767,392.89,0,-0.1655
768,429.24,0,-0.202
769,879.23,1,2.6327
770,743.82,1,1.2659
771,440.04,0,-1.6875
772,376.61,0,-1.5661
773,526.91,0,-0.4971
774,625.09,0,1.1652
775,443.42,1,-1.9969
776,498.31,0,0.323
777,550.04,0,0.5392
778,605.24,1,-0.0645
779,529.1,1,0.3406
780,462.26,0,-0.5482
781,484.85,1,-0.2808
782,587.74,0,0.5389
783,380.37,0,-0.4311
784,413.59,0,-1.0725
785,533.11,0,-0.2756
786,675.99,1,0.7867
787,623.18,1,-0.1977
788,552.36,0,0.4381
789,309.77,0,-2.1153
790,453.22,0,-0.6823
791,572.62,1,0.4643
792,453.1,0,-0.9747
793,369.62,0,-1.4436
794,370.29,0,-1.0591
795,671.29,1,1.3622
796,714.61,1,1.3597
797,440.87,0,-0.9083
798,420.79,0,-0.6463
799,749.08,1,1.4439
800,421.73,0,-0.2541
801,569.96,0,0.375
802,471.71,0,-0.8714
803,435.51,0,-0.1366
804,337.61,0,-1.8439
805,533.69,0,0.5176
806,768.63,1,1.3177
807,456.19,0,-1.03
808,605.16,1,-0.488
809,367.19,0,-1.8674
810,806.95,1,2.1543
811,286.03,0,-1.4957
812,466.56,0,-0.1492
813,596.3,0,0.0152
814,540.9,0,0.0199
815,411.42,0,-0.7608
816,416.18,0,-0.9649
817,446.67,1,-1.0298
818,521.49,0,-0.8806
819,452.8,0,-0.5765
820,537.76,0,-0.2063
821,377.09,0,-1.041
822,507.3,0,-0.7617
823,327.68,0,-2.3146
824,522.38,0,-0.4113
825,615.53,1,0.5667
826,410.69,0,-1.7177
827,463.74,0,-0.4677
828,462.99,0,-0.9783
829,483.36,0,-0.5794
830,388.72,0,-0.9778
831,560.77,1,-0.4925
832,445.99,0,0.4456
833,354.08,0,-0.0793
834,454.64,0,-0.3558
835,353.38,0,-1.9225
836,531.51,0,1.0997
837,608.4,1,0.3836
838,669.07,0,1.2286
839,743.11,1,0.7932
840,557.66,1,0.3353
841,663.25,1,0.7469
842,627.78,1,0.8055
843,501.56,1,-1.4528
844,419.77,0,-1.4034
845,712.24,1,1.7188
846,588.68,0,0.9616
847,797.13,1,1.5785
848,559.54,0,-0.334
849,612.1,1,0.8987
850,416.53,0,-0.9783
851,520.91,0,0.0026
852,459.03,0,-0.1788
853,449.94,0,-1.0096
854,608.83,0,-0.2154
855,421.41,0,-0.7832
856,764.29,1,1.8787
857,404.49,0,-0.6706
858,575.57,1,-0.408
859,504.37,0,-0.6847
860,713.94,1,1.0787
861,686.58,1,0.4925
862,469.36,0,-0.7338
863,448.79,0,-0.5267
864,517.78,1,-0.8635
865,542.27,1,-0.6021
866,584.27,0,0.3015
867,580.98,1,-0.3756
868,431.13,0,-0.7464
869,333.83,0,-1.1977
870,676.8,1,0.5558
871,472.93,0,0.4923
872,522.85,1,0.0199
873,563.88,0,-0.3209
874,465.94,0,-0.2979
875,730.82,1,0.8252
876,558.92,1,0.4955
877,478.9,1,-0.4769
878,489.91,0,0.1025
879,634.68,1,0.2537
880,719.26,1,1.0055
881,334.26,0,-1.1864
882,517.99,1,-0.6112
883,521.13,0,-0.0508
884,524.4,1,0.3565
885,552.28,0,0.1861
886,649.82,1,1.5218
887,769.43,1,2.5495
888,434.99,0,-1.0777
889,528.44,0,1.4102
890,627.19,1,0.3317
891,274.32,0,-2.0171
892,478.68,0,0.0561
893,389.1,0,-0.7901
894,458.3,0,-0.5204
895,405.6,0,-1.4073
896,322.08,0,-0.9866
897,525.73,0,0.2526
898,571.1,0,0.6328
899,602.46,0,0.1869
900,673.51,1,0.9087
901,513.68,0,0.1039
902,520.36,1,-0.87
903,741.96,1,0.7424
904,576.77,0,-0.0198
905,537.57,0,-0.1293
906,501.9,0,-0.033
907,484.94,0,0.3207
908,266.04,0,-1.3366
909,348.39,0,-1.1833
910,398.41,0,-0.7222
911,324.79,0,-1.4438
912,656.27,1,-0.2737
913,815.53,1,1.9609
914,734.18,1,1.5285
915,589.19,1,0.2753
916,517.16,1,-0.3552
917,466.36,0,-1.2311
918,661.2,1,0.5545
919,664.9,1,1.2489
920,819.06,1,2.6564
921,456.22,0,-0.2894
922,481.17,0,0.3252
923,450.01,0,-0.0093
924,544.21,1,-0.5895
925,464.44,0,-0.589
926,412.61,0,-0.8114
927,344.9,0,-1.7056
928,495.03,0,-0.4763
929,556.88,1,0.0616
930,588.94,1,0.439
931,574.91,1,-0.3259
932,508.27,1,-0.971
933,761.97,1,1.6851
934,380.15,0,-1.5203
935,559.39,0,1.1422
936,683.67,1,0.533
937,506.88,0,0.142
938,370.23,0,-1.1199
939,451.49,0,-0.3554
940,505.93,0,1.2265
941,374.97,0,-1.0692
942,540.9,0,-0.1075
943,540.94,0,0.1405
944,460.99,0,-0.0139
945,322.8,0,-2.6043
946,472.95,0,-0.1917
947,701.71,1,0.1587
948,570.89,0,-0.0023
949,712.7,1,0.6208
950,403.2,0,-1.2113
951,604.78,0,1.3748
952,512.23,0,0.4062
953,670.21,1,1.2681
954,345.69,0,-1.576
955,328.25,0,-1.6098
956,506.87,1,-0.0639
957,595.61,1,-0.4478
958,458.24,0,-1.0929
959,510.34,1,-0.5572
960,850.36,1,2.1142
961,480.18,0,-0.3308
962,536.9,0,0.2544
963,469.42,0,-0.4603
964,458.84,0,0.4769
965,422.11,0,-1.7039
966,769.93,1,2.0422
967,566.0,0,-0.0864
968,444.63,0,-0.7778
969,495.67,0,-0.1764
970,498.46,0,0.1811
971,520.92,0,0.3652
972,723.66,1,2.2399
973,323.31,0,-1.698
974,495.8,0,0.7904
975,419.51,0,-1.397
976,696.47,0,2.7694
977,482.65,0,-0.7105
978,510.49,0,0.3591
979,451.79,0,-0.6106
980,363.1,0,-1.2435
981,383.67,0,-0.6274
982,534.02,0,0.3324
983,666.18,1,1.3849
984,550.06,0,-0.0581
985,502.23,0,-0.3731
986,463.48,0,-0.3049
987,468.97,0,0.26
988,433.93,0,-0.7241
989,605.79,1,0.834
990,373.71,0,-1.2721
991,715.65,1,1.4916
992,573.32,0,-0.001
993,595.85,1,0.696
994,538.41,0,0.5956
995,609.3,1,0.0523
996,587.57,1,-0.1831
997,622.66,1,0.3833
998,360.3,0,-0.901
999,628.84,1,0.539
1000,513.91,0,0.4888
1001,403.89,0,0.0994
1002,752.18,1,1.2721
1003,459.98,0,-1.1839
1004,600.66,1,0.1437
1005,727.06,1,1.6203
1006,659.86,0,1.5446
1007,483.2,0,0.6779
1008,634.3,0,0.4188
1009,511.31,0,-0.0962
1010,419.65,0,-0.1171
1011,360.33,0,-1.3383
1012,441.04,0,0.2909
1013,512.98,0,0.0338
1014,432.54,0,-0.592
1015,475.86,0,-1.4198
1016,450.93,0,-0.9814
1017,775.03,1,1.8043
1018,315.86,0,-0.6438
1019,417.1,0,-0.85
1020,529.68,0,-0.1642
1021,548.63,0,0.2278
1022,617.99,0,0.576
1023,412.09,0,-0.8659
1024,641.52,1,1.174
1025,585.83,1,0.2959
1026,441.46,0,-0.4177
1027,617.67,1,0.248
1028,636.8,1,0.6336
1029,490.24,0,-0.3643
1030,546.98,1,0.2337
1031,429.79,0,-1.1526
1032,623.24,1,1.1288
1033,502.63,0,-0.2007
1034,580.78,1,0.2132
1035,359.84,0,-0.7519
1036,411.34,0,-0.7281
1037,520.72,0,-0.1562
1038,447.74,0,-0.299
1039,378.27,0,-1.1065
1040,498.28,0,0.0135
1041,527.25,0,0.0841
1042,513.9,0,-0.2229
1043,855.18,1,1.8243
1044,548.52,1,0.0157
1045,605.24,1,0.1553
1046,575.22,0,0.8588
1047,408.74,0,-0.9814
1048,419.82,1,-0.7965
1049,744.45,1,1.1543
1050,517.08,0,0.1927
1051,710.72,1,2.1631
1052,568.64,0,0.3836
1053,543.76,1,-0.4311
1054,589.86,0,0.3586
1055,493.6,0,0.632
1056,682.42,1,0.4305
1057,477.24,0,-0.7717
1058,605.6,0,0.9545
1059,684.22,1,1.2636
1060,537.63,0,0.5558
1061,501.86,0,-0.2577
1062,547.48,0,0.3878
1063,566.71,1,0.4245
1064,557.56,0,0.1654
1065,363.17,0,-0.7956
1066,528.27,0,0.0592
1067,554.95,0,0.438
1068,444.3,0,-0.3977
1069,372.08,0,-0.7041
1070,486.35,0,-0.04
1071,555.63,1,-0.6478
1072,790.97,1,1.0147
1073,555.79,0,0.4201
1074,480.54,0,-0.4779
1075,691.81,1,0.3203
1076,320.9,0,-1.0916
1077,638.25,1,0.7585
1078,504.95,0,-0.5825
1079,649.37,0,1.6162
1080,397.33,0,-0.0829
1081,601.83,1,0.0028
1082,514.5,0,-0.4827
1083,544.88,0,1.1778
1084,674.99,1,1.3561
1085,592.01,0,-0.0875
1086,408.73,0,-1.5823
1087,659.24,1,0.5735
1088,526.07,0,0.7438
1089,477.67,0,-0.1306
1090,422.76,0,-0.9527
1091,508.64,0,0.3607
1092,550.62,0,-0.0061
1093,444.05,0,-2.0287
1094,532.06,0,-0.4417
1095,398.25,0,-0.9353
1096,598.98,0,0.8727
1097,365.19,0,-1.4713
1098,440.45,0,0.3962
1099,410.04,0,-1.0315
1100,486.47,1,-0.5625
1101,697.7,1,0.5861
1102,470.24,0,-0.9508
1103,355.2,0,-1.7112
1104,619.38,1,0.146
1105,368.69,0,-1.2818
1106,659.52,1,-0.3076
1107,492.93,0,-0.1264
1108,733.98,1,0.9559
1109,715.22,1,0.7675
1110,512.32,1,-1.6765
1111,552.66,1,0.6371
1112,523.21,1,0.4551
1113,374.07,0,-1.9109
1114,442.92,0,-0.3456
1115,578.87,0,0.1564
1116,656.71,1,0.6944
1117,433.27,0,-0.2414
1118,476.39,1,-0.4403
1119,445.93,0,-0.3135
1120,435.61,0,-0.5568
1121,721.63,1,1.1876
1122,464.16,0,-0.5903
1123,378.82,0,-1.0579
1124,426.39,0,0.0292
1125,654.63,1,1.0629
1126,449.68,0,-0.1653
1127,697.63,1,0.2834
1128,512.43,0,-0.2937
1129,372.78,0,-0.7236
1130,423.52,0,0.0197
1131,675.66,1,1.438
1132,363.68,0,-1.0966
1133,524.96,0,0.0129
1134,447.77,0,0.5299
1135,539.91,0,-0.1149
1136,426.04,0,-1.003
1137,375.89,0,0.2134
1138,644.27,1,0.121
1139,545.72,1,-0.4914
1140,731.05,1,0.9041
1141,425.57,0,0.1512
1142,425.37,0,-0.4843
1143,317.11,0,-1.5502
1144,541.55,0,0.1466
1145,591.19,0,0.7116
1146,600.58,1,0.4167
1147,541.25,0,0.3257
1148,428.57,0,-0.5945
1149,723.38,1,1.7711
1150,675.52,1,0.5664
1151,458.45,0,-1.6532
1152,594.31,1,-0.1119
1153,449.17,0,-0.9162
1154,518.2,0,-0.3084
1155,570.35,1,-0.1397
1156,711.22,1,2.0602
1157,468.04,0,-0.7226
1158,426.34,0,-1.3944
1159,366.9,0,-1.1029
1160,402.0,0,-1.2626
1161,461.55,0,-1.2412
1162,565.83,1,-0.1795
1163,538.31,0,-0.1008
1164,352.32,0,-0.7831
1165,450.25,0,-1.3712
1166,541.11,0,0.6104
1167,449.53,0,-0.2824
1168,734.56,1,0.7697
1169,636.48,1,0.4837
1170,502.88,0,-0.2472
1171,835.6,1,1.5549
1172,495.11,0,-0.1842
1173,659.37,1,0.3444
1174,558.78,0,0.0442
1175,462.24,0,-0.8085
1176,466.8,0,-1.0304
1177,431.69,0,-1.6692
1178,454.78,0,-0.3963
1179,705.41,1,1.2388
1180,372.01,0,-2.2596
1181,361.67,0,-1.8992
1182,629.69,1,-0.3152
1183,468.84,0,-0.6184
1184,553.18,0,0.7644
1185,357.4,0,-1.4768
1186,715.28,1,1.3766
1187,379.63,0,-1.3134
1188,545.78,1,-1.3408
1189,500.33,0,-0.1243
1190,570.35,1,-0.1902
1191,415.09,0,-0.9886
1192,630.42,1,0.5215
1193,586.37,1,-0.0384
1194,477.11,0,0.1665
1195,533.54,0,1.2053
1196,381.69,0,-1.1569
1197,423.54,0,-1.426
1198,415.36,0,-0.6038
1199,392.46,0,-1.3407
1200,585.94,1,-0.7071
1201,471.28,0,-1.1654
1202,496.99,0,0.1373
1203,653.06,1,0.6062
1204,386.51,0,-1.2525
1205,550.48,0,0.49
1206,609.65,1,0.8277
1207,484.26,0,-0.2979
1208,708.36,1,1.108
1209,438.28,0,-0.8219
1210,573.69,0,0.8699
1211,325.21,0,-1.4903
1212,399.22,0,-0.9482
1213,576.75,0,0.5109
1214,385.66,0,-1.7346
1215,278.74,0,-2.6826
1216,420.83,0,-0.7489
1217,473.7,0,-0.3294
1218,782.08,1,1.2241
1219,508.55,0,-1.0111
1220,615.37,1,0.1949
1221,343.71,0,-0.6768
1222,637.77,1,0.4565
1223,632.48,1,-0.0881
1224,559.26,1,0.8314
1225,323.95,0,-1.162
1226,382.61,0,-0.8017
1227,546.2,0,-0.4233
1228,780.73,1,1.3151
1229,681.32,1,1.4399
1230,630.03,1,0.1134
1231,510.72,1,-0.9476
1232,543.38,0,-0.0711
1233,605.92,1,-0.0404
1234,436.74,0,-0.0349
1235,491.73,0,-0.7892
1236,393.65,0,-2.1152
1237,457.89,0,0.0282
1238,481.49,0,-0.6736
1239,499.92,0,-0.9853
1240,628.8,0,0.929
1241,433.5,0,-1.0898
1242,678.05,1,0.616
1243,331.39,0,-0.9052
1244,415.14,0,-0.333
1245,454.26,0,-0.7443
1246,385.17,0,-0.9849
1247,563.79,0,0.2475
1248,596.19,0,0.6164
1249,634.94,1,1.4335
1250,437.05,0,-0.4198
1251,504.05,0,0.9955
1252,382.22,0,-0.9636
1253,656.84,1,-0.5427
1254,407.68,0,-1.2807
1255,580.16,0,0.216
1256,553.59,0,-0.2419
1257,447.35,0,-0.576
1258,681.6,1,1.1372
1259,483.5,0,-0.5407
1260,560.79,0,0.6525
1261,666.65,1,0.4661
1262,727.59,1,0.6465
1263,504.55,0,-0.2059
1264,663.67,1,0.9423
1265,520.1,0,-0.4956
1266,406.95,0,-1.254
1267,396.61,0,-1.1558
1268,432.23,0,-0.87
1269,820.68,1,2.6041
1270,500.58,0,-0.0252
1271,611.5,1,-0.8064
1272,582.66,0,0.807
1273,358.19,0,-0.8362
1274,493.19,1,-1.047
1275,768.76,1,2.4248
1276,351.0,0,-1.58
1277,377.9,0,-1.2212
1278,488.33,0,0.677
1279,510.38,0,-0.1084
1280,437.4,0,-1.5504
1281,494.12,0,0.8209
1282,559.97,1,-1.1267
1283,661.63,1,0.5044
1284,490.5,0,0.0938
1285,703.37,1,0.597
1286,677.98,1,0.8421
1287,515.2,0,-0.4579
1288,373.66,0,-1.8942
1289,496.6,0,0.2456
1290,787.85,1,2.2206
1291,470.16,0,0.1597
1292,701.14,1,0.6712
1293,602.3,1,0.459
1294,293.53,0,-2.1508
1295,376.71,0,-1.0372
1296,442.33,0,-0.8592
1297,557.58,1,0.3138
1298,512.18,0,-0.3121
1299,657.52,1,1.0148
1300,667.72,1,-0.2205
1301,556.34,1,-0.7531
1302,707.99,1,2.2137
1303,559.8,1,-0.1957
1304,757.31,1,1.486
1305,509.2,0,0.7082
1306,403.43,0,-1.0554
1307,436.54,0,-0.3118
1308,446.81,0,-0.6933
1309,574.67,0,-0.3172
1310,333.53,0,-1.7366
1311,546.43,0,0.4973
1312,562.41,1,0.3944
1313,416.86,0,-0.7026
1314,657.55,1,0.5185
1315,449.24,0,-1.1772
1316,339.11,0,-0.6559
1317,509.86,0,-1.0345
1318,685.63,1,0.2598
1319,670.53,1,0.2693
1320,468.78,0,0.0947
1321,504.98,0,0.0117
1322,412.42,0,-1.1493
1323,476.0,0,-0.3015
1324,383.06,0,-1.1449
1325,547.87,1,-0.5182
1326,746.15,1,1.5344
1327,644.97,1,0.2785
1328,491.38,0,0.1831
1329,499.34,0,-0.161
1330,696.23,1,0.8724
1331,673.23,1,0.64
1332,461.55,0,0.1121
1333,407.15,0,-1.0536
1334,352.4,0,-1.0927
1335,560.02,0,0.0817
1336,526.87,1,0.351
1337,441.95,0,-0.6046
1338,619.94,1,-0.0688
1339,335.24,0,-1.3589
1340,425.02,0,-0.2251
1341,646.33,1,0.073
1342,540.29,0,0.0562
1343,614.86,0,0.5053
1344,328.71,0,-2.2511
1345,630.27,1,0.9523
1346,385.91,0,-0.7593
1347,509.82,0,-0.2649
1348,558.65,1,-0.4491
1349,559.77,0,-0.1669
1350,666.55,1,0.4228
