hogar_id,Y,D,X
1,1089.3,0,98.97
2,679.72,1,34.22
3,811.25,0,78.53
4,570.33,1,1.32
5,617.02,1,2.25
6,1072.19,0,98.03
7,739.94,1,37.55
8,735.12,0,80.24
9,667.07,1,41.96
10,632.14,1,22.73
11,677.07,1,23.5
12,556.73,1,4.84
13,845.64,0,65.26
14,655.36,0,59.87
15,898.66,0,86.26
16,711.89,1,34.29
17,767.1,1,46.31
18,905.67,0,88.35
19,611.03,1,38.38
20,961.71,0,91.67
21,746.55,1,37.11
22,862.5,1,44.84
23,773.59,1,39.85
24,708.66,0,61.35
25,724.38,1,25.07
26,910.61,0,93.08
27,949.0,0,100.0
28,731.49,1,35.55
29,711.98,0,53.74
30,930.21,0,94.61
31,917.05,0,83.58
32,899.52,0,91.26
33,644.82,0,60.23
34,667.94,1,26.87
35,816.35,0,67.28
36,974.77,0,93.69
37,978.74,0,95.78
38,814.87,0,59.96
39,1055.87,0,95.98
40,628.63,1,28.73
41,798.53,0,76.41
42,968.68,0,85.48
43,740.75,0,56.18
44,821.0,0,76.85
45,878.15,0,79.23
46,682.67,1,31.62
47,618.13,1,6.88
48,736.91,1,44.73
49,795.7,1,42.55
50,579.73,1,7.57
51,647.27,1,3.7
52,860.52,0,79.97
53,751.79,1,38.95
54,944.77,0,91.01
55,771.94,0,54.16
56,614.94,1,15.32
57,826.95,1,49.26
58,653.43,1,28.19
59,758.85,1,44.1
60,764.33,0,60.61
61,752.1,1,10.62
62,783.38,0,67.45
63,741.62,1,29.36
64,645.48,1,30.08
65,787.62,0,75.56
66,970.06,0,89.79
67,620.7,1,2.54
68,965.16,0,89.07
69,620.01,1,2.14
70,979.49,0,94.18
71,808.47,0,68.37
72,847.75,0,75.24
73,848.8,0,66.5
74,706.11,1,29.5
75,974.17,0,98.64
76,723.1,0,65.26
77,600.42,1,4.73
78,610.57,1,31.23
79,695.97,1,12.83
80,843.51,0,65.78
81,717.33,0,60.03
82,1022.34,0,93.88
83,711.86,0,53.54
84,903.35,0,89.58
85,711.7,1,48.21
86,643.47,1,7.3
87,797.22,0,60.27
88,846.65,0,82.25
89,754.85,0,63.74
90,1028.44,0,92.6
91,751.23,1,49.18
92,771.79,0,68.5
93,744.03,1,39.56
94,908.18,0,93.83
95,683.34,1,18.51
96,703.62,1,19.77
97,574.5,1,7.73
98,799.58,1,47.13
99,710.74,1,17.59
100,614.74,1,12.21
101,685.97,0,61.93
102,559.63,1,15.97
103,922.94,0,92.07
104,767.06,0,65.56
105,707.46,1,24.31
106,944.04,0,88.04
107,600.26,1,16.54
108,901.53,0,80.35
109,565.18,1,5.0
110,863.86,0,67.07
111,753.16,1,20.41
112,763.14,0,68.59
113,782.98,0,74.83
114,840.8,0,81.2
115,986.74,0,98.35
116,957.89,0,99.2
117,785.6,0,73.95
118,636.33,1,14.72
119,753.85,1,35.3
120,695.4,1,28.99
121,637.05,1,3.53
122,795.52,0,60.9
123,838.07,0,74.09
124,683.48,0,64.46
125,650.93,1,18.28
126,899.53,0,84.35
127,895.94,0,98.12
128,720.09,0,56.34
129,680.52,1,2.95
130,612.36,1,18.81
131,559.72,1,3.36
132,621.72,0,56.26
133,676.53,1,31.71
134,757.39,0,74.37
135,729.41,0,70.88
136,742.36,1,36.57
137,756.96,1,46.01
138,594.07,0,60.1
139,858.08,0,88.36
140,832.82,0,72.73
141,827.14,0,78.57
142,885.0,0,78.62
143,675.42,1,7.48
144,628.02,1,7.86
145,687.31,1,3.81
146,792.08,0,73.45
147,649.45,0,55.58
148,688.5,0,58.03
149,518.0,1,0.02
150,694.07,1,40.96
151,678.64,1,29.79
152,608.37,1,24.43
153,638.6,1,23.49
154,625.45,1,27.56
155,576.71,1,5.51
156,606.15,1,30.9
157,657.91,0,55.4
158,590.56,1,10.11
159,922.75,0,90.84
160,594.52,1,18.89
161,989.84,0,98.89
162,608.76,1,1.49
163,840.61,0,88.79
164,679.42,1,34.5
165,784.59,0,82.01
166,803.47,0,71.27
167,595.75,1,4.16
168,687.29,1,28.09
169,915.52,0,74.78
170,688.3,1,35.8
171,810.01,0,66.26
172,681.58,1,8.19
173,859.37,0,84.45
174,666.69,0,51.21
175,828.17,0,76.52
176,694.78,0,67.37
177,604.17,0,51.16
178,845.05,1,49.73
179,836.59,0,76.89
180,732.6,1,39.29
181,742.07,1,42.29
182,849.49,0,81.47
183,820.21,0,71.05
184,683.73,1,19.53
185,681.87,1,17.27
186,781.61,0,63.45
187,616.86,1,11.98
188,854.93,0,72.61
189,651.03,1,23.95
190,707.87,1,37.12
191,694.44,1,10.41
192,634.78,1,18.46
193,676.18,1,36.97
194,666.23,1,21.55
195,888.64,0,88.84
196,638.85,1,32.82
197,776.35,0,55.6
198,838.52,0,86.31
199,713.33,1,39.92
200,631.51,1,16.69
201,686.64,1,33.57
202,810.18,0,74.02
203,829.14,0,69.27
204,710.91,1,33.86
205,824.96,0,73.28
206,737.77,1,44.04
207,703.41,1,31.15
208,743.72,0,56.94
209,681.47,1,27.5
210,754.19,0,62.04
211,939.29,0,96.62
212,936.75,0,95.23
213,673.56,1,10.07
214,628.39,1,26.77
215,637.44,1,24.76
216,579.65,1,8.94
217,995.59,0,96.03
218,809.06,0,50.54
219,825.85,0,73.87
220,916.09,0,88.95
221,777.7,0,74.66
222,707.2,1,36.04
223,730.03,1,24.15
224,749.37,1,35.7
225,638.73,1,5.52
226,544.02,1,7.2
227,945.53,0,96.32
228,582.59,1,20.08
229,959.74,0,99.99
230,624.94,1,2.93
231,759.57,0,52.32
232,674.02,1,15.72
233,808.28,1,39.11
234,693.34,1,30.62
235,552.19,1,4.27
236,776.55,1,29.85
237,644.68,1,1.85
238,735.34,1,35.71
239,652.78,1,4.02
240,692.93,0,58.76
241,790.66,0,75.27
242,803.42,0,80.51
243,679.43,1,27.67
244,742.36,0,65.9
245,845.29,0,78.53
246,841.71,0,64.35
247,592.56,1,24.48
248,743.63,1,47.61
249,761.06,1,35.92
250,758.82,0,57.57
251,848.43,0,82.14
252,781.3,0,78.25
253,670.23,1,19.75
254,708.99,1,40.03
255,689.92,1,19.11
256,743.2,1,48.09
257,718.33,1,37.61
258,827.06,0,79.51
259,805.63,1,38.09
260,732.61,1,38.59
261,771.71,0,62.68
262,867.66,0,91.0
263,625.05,1,0.63
264,721.98,0,67.75
265,563.76,1,6.9
266,632.95,1,13.93
267,977.72,0,98.03
268,845.05,0,84.06
269,579.41,1,13.69
270,712.7,1,48.44
271,721.67,1,15.24
272,880.72,0,78.49
273,917.86,0,90.79
274,681.67,1,33.12
275,630.8,1,4.37
276,678.87,0,57.11
277,675.71,1,6.56
278,910.8,0,95.71
279,742.17,1,34.4
280,632.94,1,35.35
281,788.2,0,66.9
282,879.02,0,86.28
283,680.39,1,19.24
284,615.31,1,5.1
285,750.72,0,66.74
286,715.04,1,46.88
287,622.33,1,17.53
288,702.58,1,23.61
289,787.34,0,54.88
290,630.74,1,17.27
291,988.72,0,95.52
292,643.31,1,36.02
293,685.14,1,12.22
294,666.53,1,9.88
295,803.39,1,36.11
296,748.29,0,54.24
297,573.71,1,11.2
298,776.8,1,49.79
299,913.01,0,81.31
300,814.31,0,75.79
301,779.8,0,61.82
302,667.35,1,9.9
303,656.41,1,9.38
304,675.9,1,24.81
305,634.09,0,52.05
306,579.21,1,7.32
307,701.94,1,12.17
308,652.94,1,4.27
309,812.93,0,66.49
310,768.31,0,67.37
311,719.54,0,52.62
312,644.04,1,20.47
313,799.29,1,44.75
314,662.39,1,29.4
315,599.16,1,19.31
316,854.09,0,84.84
317,650.91,1,18.32
318,757.6,1,34.14
319,682.67,1,35.52
320,711.97,0,74.39
321,720.62,1,30.92
322,854.22,0,73.99
323,586.75,1,10.96
324,640.05,1,29.01
325,991.76,0,91.48
326,684.6,0,70.94
327,778.64,1,47.71
328,663.17,1,27.53
329,664.03,0,50.66
330,574.12,1,15.71
331,594.66,1,5.89
332,725.75,1,16.72
333,827.03,0,87.11
334,598.03,1,1.01
335,705.15,1,30.08
336,688.58,1,19.73
337,719.36,0,56.61
338,846.84,0,83.79
339,773.69,0,66.75
340,611.06,1,8.61
341,942.73,0,98.59
342,691.14,1,26.94
343,790.43,0,61.23
344,668.46,0,54.82
345,855.51,0,85.19
346,969.79,0,96.75
347,651.98,1,22.52
348,798.9,0,64.17
349,894.85,0,82.38
350,669.12,1,20.59
351,828.86,0,62.48
352,912.4,0,84.26
353,806.35,0,78.64
354,982.07,0,84.1
355,598.45,1,17.18
356,764.6,1,42.99
357,997.52,0,93.5
358,1124.37,0,98.4
359,619.23,1,16.81
360,920.85,0,84.68
361,882.08,0,75.06
362,692.91,1,43.51
363,693.43,0,66.75
364,800.47,1,44.71
365,907.98,0,84.07
366,647.85,1,37.69
367,686.1,1,21.08
368,846.57,0,75.2
369,669.82,1,9.1
370,674.35,0,61.38
371,688.17,1,14.36
372,790.64,0,76.77
373,762.93,0,67.01
374,523.88,1,11.61
375,867.84,0,72.09
376,661.63,1,29.67
377,862.55,0,79.73
378,789.97,0,76.27
379,700.14,0,58.26
380,606.72,1,7.35
381,709.86,0,64.16
382,981.81,0,96.15
383,871.72,0,79.17
384,899.63,0,82.79
385,814.5,0,63.13
386,700.64,1,28.88
387,619.89,1,22.89
388,772.98,0,81.08
389,964.14,0,87.57
390,708.69,0,51.02
391,837.67,0,76.41
392,677.56,1,28.0
393,1023.24,0,94.94
394,619.68,1,13.95
395,651.88,1,22.32
396,996.62,0,99.21
397,652.53,1,23.24
398,895.65,0,90.5
399,574.28,1,16.86
400,724.4,0,69.98
401,913.74,0,78.21
402,586.97,1,29.2
403,574.06,1,0.13
404,556.2,1,11.51
405,763.21,0,58.37
406,822.8,0,79.52
407,719.78,1,40.5
408,860.18,0,85.47
409,818.78,0,65.75
410,873.05,0,89.43
411,965.83,0,90.17
412,535.34,1,13.46
413,605.04,1,15.78
414,647.29,1,43.9
415,737.18,1,43.99
416,920.43,0,91.05
417,949.97,0,96.46
418,867.03,0,87.44
419,698.03,1,17.56
420,721.21,0,61.3
421,943.42,0,86.54
422,740.88,1,39.52
423,550.64,1,25.51
424,892.09,0,82.04
425,730.29,0,53.94
426,677.42,1,18.04
427,614.03,1,13.24
428,654.74,1,34.84
429,678.67,0,54.48
430,769.07,0,60.03
431,599.5,1,12.56
432,585.42,1,23.42
433,867.76,0,85.23
434,655.69,1,35.66
435,757.73,0,59.86
436,652.1,1,4.31
437,776.53,0,66.69
438,698.72,0,64.65
439,801.51,0,76.35
440,614.2,1,18.34
441,808.64,1,45.23
442,602.03,1,5.44
443,852.18,0,76.0
444,818.5,1,40.67
445,675.14,1,45.89
446,707.02,1,3.27
447,942.9,0,80.49
448,766.96,1,25.16
449,766.05,1,39.9
450,690.22,1,39.57
451,756.03,1,40.03
452,727.34,1,30.48
453,704.51,0,55.65
454,827.74,0,79.25
455,563.32,1,10.99
456,652.25,1,14.33
457,767.22,0,70.65
458,778.57,0,71.8
459,924.02,0,82.0
460,817.72,0,73.84
461,705.98,0,71.13
462,920.65,0,95.38
463,666.75,1,4.57
464,682.73,1,47.95
465,627.46,0,60.99
466,956.88,0,86.26
467,678.59,0,50.92
468,724.08,0,53.7
469,919.6,0,76.19
470,684.52,1,25.63
471,718.6,0,69.6
472,889.66,0,92.2
473,641.04,1,14.61
474,684.53,0,62.26
475,892.79,1,40.75
476,865.15,0,83.42
477,647.32,1,22.8
478,982.54,0,90.97
479,822.34,0,66.52
480,742.54,1,37.11
481,607.63,1,12.37
482,810.06,0,69.24
483,627.48,0,52.83
484,801.1,0,68.49
485,664.78,1,24.16
486,701.62,1,29.85
487,635.84,1,19.46
488,864.02,0,86.37
489,726.57,1,45.72
490,796.73,0,64.69
491,762.25,1,47.28
492,729.04,1,23.86
493,737.69,0,70.17
494,801.61,0,78.46
495,804.13,0,64.64
496,624.04,1,3.9
497,727.61,0,64.9
498,608.86,1,9.48
499,598.65,1,13.88
500,642.04,1,11.92
501,637.67,1,1.16
502,1009.39,0,95.13
503,588.33,1,9.34
504,596.93,1,5.05
505,780.0,0,72.71
506,764.41,0,73.52
507,623.69,1,22.48
508,593.51,1,7.93
509,726.44,1,41.94
510,628.77,1,24.52
511,912.65,0,86.75
512,663.58,1,24.24
513,624.95,1,9.06
514,900.06,0,84.04
515,707.12,1,25.46
516,621.7,1,7.71
517,699.19,0,56.77
518,732.8,1,47.0
519,545.03,1,10.06
520,767.05,0,66.67
521,932.75,0,91.83
522,816.21,0,71.88
523,763.71,0,73.35
524,957.69,0,93.56
525,1030.39,0,96.89
526,644.57,1,31.26
527,619.7,1,21.63
528,764.91,0,73.09
529,1026.14,0,98.66
530,805.65,1,45.51
531,912.8,0,90.61
532,665.05,1,28.07
533,618.88,1,24.67
534,905.91,0,78.82
535,633.47,1,10.56
536,905.35,0,79.33
537,833.87,0,81.97
538,882.29,0,85.54
539,622.3,1,7.26
540,608.28,1,19.11
541,679.93,0,54.12
542,603.23,1,0.23
543,759.28,0,70.96
544,800.99,0,66.75
545,748.04,0,55.16
546,801.12,1,41.04
547,600.65,1,18.29
548,950.07,0,95.82
549,609.96,1,7.61
550,686.18,1,41.89
551,731.71,1,38.38
552,829.68,0,72.26
553,687.17,1,11.26
554,627.59,0,51.4
555,727.2,1,34.85
556,869.33,0,91.54
557,830.12,0,71.88
558,602.58,1,0.63
559,957.67,0,86.35
560,695.67,1,42.38
561,560.59,1,11.04
562,791.46,0,72.63
563,852.64,0,79.91
564,770.62,1,45.44
565,702.76,1,20.11
566,841.45,0,86.04
567,753.41,0,62.99
568,623.7,1,6.64
569,727.06,0,57.08
570,803.79,0,62.99
571,660.42,0,50.58
572,711.84,0,54.73
573,849.03,0,75.86
574,659.21,0,62.73
575,631.33,1,0.52
576,568.58,1,18.55
577,668.74,1,19.3
578,629.45,1,28.36
579,879.23,0,72.44
580,592.27,1,2.74
581,850.86,0,66.62
582,797.86,0,84.61
583,645.93,1,25.52
584,660.69,1,17.88
585,761.03,1,36.04
586,648.28,1,8.35
587,947.66,0,95.19
588,546.16,1,1.93
589,979.31,0,89.65
590,886.59,0,74.17
591,737.32,0,60.06
592,781.76,0,75.26
593,764.83,0,62.26
594,752.93,0,67.44
595,670.15,0,66.01
596,731.93,0,60.91
597,668.82,1,25.79
598,904.26,0,78.82
599,701.38,1,16.41
600,787.67,1,49.98
601,681.42,0,53.38
602,783.0,1,44.54
603,944.44,0,95.38
604,728.57,0,58.62
605,709.42,0,59.7
606,981.94,0,92.89
607,708.62,1,44.54
608,778.6,0,78.49
609,885.17,0,86.32
610,806.23,1,38.45
611,715.7,1,28.67
612,911.15,0,95.33
613,860.94,0,83.52
614,726.77,1,30.63
615,866.9,0,75.55
616,703.64,1,15.11
617,726.47,1,42.57
618,735.06,1,34.35
619,697.01,0,65.22
620,790.61,0,61.58
621,751.86,1,44.81
622,720.51,1,34.53
623,853.83,0,80.08
624,580.31,1,2.31
625,697.85,1,23.35
626,854.14,0,77.96
627,856.76,0,77.06
628,616.29,1,10.12
629,809.33,0,69.08
630,753.59,0,70.65
631,703.71,0,53.93
632,818.71,0,73.82
633,1009.68,0,98.44
634,864.65,0,75.67
635,1002.69,0,99.92
636,643.28,0,51.48
637,624.22,1,13.75
638,594.85,1,24.12
639,927.95,0,88.29
640,512.7,1,17.76
641,588.6,1,0.18
642,836.48,0,82.45
643,633.0,1,4.15
644,645.63,0,52.66
645,870.3,0,88.38
646,687.64,1,31.02
647,720.98,0,52.02
648,917.96,0,85.31
649,680.68,1,6.72
650,647.43,1,21.37
651,711.34,1,26.84
652,721.09,1,40.32
653,750.74,1,36.59
654,690.59,1,38.49
655,888.88,0,79.72
656,759.25,1,42.69
657,727.58,0,55.15
658,666.19,1,29.08
659,811.91,0,59.03
660,934.11,0,92.34
661,877.21,0,82.69
662,698.86,1,32.55
663,611.83,1,15.6
664,750.36,1,43.27
665,994.51,0,99.16
666,756.89,1,46.78
667,775.92,1,48.7
668,625.73,1,33.12
669,648.62,0,53.64
670,966.06,0,97.22
671,452.2,1,4.36
672,747.15,0,60.89
673,595.53,1,1.22
674,634.88,1,17.58
675,726.24,1,23.98
676,765.22,0,65.21
677,637.71,1,27.04
678,792.13,1,48.11
679,623.97,1,22.5
680,640.09,0,50.72
681,921.8,0,89.26
682,589.03,1,4.88
683,641.62,1,25.93
684,672.66,1,38.67
685,641.64,0,55.13
686,783.47,1,47.26
687,633.72,0,64.89
688,898.21,0,72.28
689,683.54,1,41.44
690,829.56,1,48.62
691,517.76,1,6.06
692,757.32,1,46.06
693,660.92,1,25.37
694,654.89,0,51.22
695,776.13,0,70.71
696,956.8,0,93.76
697,635.23,1,11.25
698,582.82,1,22.16
699,803.33,0,74.25
700,686.51,1,21.23
701,819.54,1,40.29
702,793.17,1,38.81
703,714.96,1,40.61
704,794.65,0,84.1
705,678.58,0,65.87
706,755.68,1,40.77
707,663.82,1,44.04
708,1022.98,0,96.14
709,600.94,1,6.33
710,576.13,1,24.31
711,702.07,1,34.22
712,629.65,1,2.72
713,748.38,1,48.58
714,787.1,1,43.39
715,679.25,1,8.49
716,750.64,1,45.39
717,878.65,0,91.23
718,637.5,1,12.58
719,666.98,1,2.51
720,632.55,1,12.44
721,853.34,0,88.21
722,741.19,1,27.37
723,567.29,1,25.38
724,573.38,1,10.33
725,634.62,1,25.06
726,695.7,0,54.09
727,672.51,1,46.4
728,928.9,0,94.05
729,680.22,1,30.31
730,786.21,0,70.64
731,700.38,1,31.68
732,580.75,1,2.57
733,920.5,0,97.27
734,601.14,1,2.67
735,573.31,1,1.75
736,597.15,1,2.92
737,680.53,0,53.07
738,752.4,0,59.31
739,727.28,1,28.0
740,614.96,0,53.17
741,684.16,1,25.34
742,822.44,0,85.07
743,668.05,1,35.91
744,663.89,0,56.24
745,727.67,0,64.47
746,814.78,0,77.32
747,755.8,1,22.79
748,956.09,0,91.38
749,709.28,1,38.83
750,833.02,0,78.61
751,736.77,1,32.99
752,815.48,0,78.73
753,625.06,1,9.72
754,692.69,0,66.16
755,662.75,1,19.64
756,929.27,0,83.64
757,791.4,0,68.58
758,666.08,1,29.81
759,687.88,0,53.62
760,943.63,0,89.69
761,911.71,0,82.36
762,610.59,1,11.86
763,894.98,0,84.95
764,862.18,0,71.88
765,697.0,0,55.24
766,601.25,1,5.55
767,1002.21,0,96.11
768,738.62,0,53.43
769,961.31,0,93.46
770,750.88,0,55.28
771,861.2,0,78.13
772,703.86,1,27.94
773,630.79,0,51.18
774,591.12,1,34.13
775,668.8,1,10.81
776,675.34,1,24.24
777,759.22,1,43.06
778,685.16,0,53.48
779,613.47,1,0.52
780,768.5,0,70.66
781,749.99,1,46.46
782,681.78,1,28.02
783,629.68,1,1.94
784,741.94,1,37.31
785,841.24,0,73.05
786,645.28,1,8.45
787,977.21,0,96.85
788,815.97,0,84.63
789,772.57,0,58.12
790,762.53,0,63.46
791,764.72,1,35.62
792,721.23,1,31.01
793,680.74,1,37.6
794,935.37,0,89.65
795,984.96,0,95.89
796,845.55,0,88.09
797,622.79,1,8.82
798,694.01,1,34.81
799,781.04,0,74.42
800,811.58,0,73.36
801,655.63,1,7.03
802,920.18,0,91.08
803,777.95,0,59.88
804,649.75,1,0.6
805,760.19,1,23.94
806,683.34,0,55.27
807,631.9,1,26.34
808,706.86,0,72.36
809,747.98,0,60.9
810,1018.14,0,97.09
811,715.46,1,38.78
812,736.06,1,39.34
813,831.79,0,85.81
814,640.84,1,2.44
815,756.82,1,41.99
816,632.33,1,44.81
817,856.89,0,92.35
818,743.0,0,55.36
819,731.92,0,53.31
820,788.14,1,48.76
821,823.44,0,77.31
822,716.53,0,60.37
823,701.38,1,29.05
824,623.73,1,3.65
825,774.85,0,60.65
826,765.06,1,30.94
827,669.41,1,34.87
828,768.65,1,41.8
829,981.87,0,90.44
830,554.88,1,5.55
831,830.6,0,79.85
832,986.86,0,84.56
833,971.95,0,93.93
834,801.14,0,69.94
835,729.19,1,13.73
836,731.96,0,74.9
837,681.34,1,29.91
838,735.21,1,44.21
839,849.19,0,65.04
840,739.32,0,65.31
841,830.8,0,87.3
842,678.43,1,18.53
843,825.07,0,63.27
844,691.4,0,51.83
845,883.16,0,71.7
846,549.75,1,5.67
847,738.27,0,63.91
848,672.46,1,33.29
849,705.02,0,59.31
850,864.45,0,73.95
851,1012.29,0,91.27
852,752.37,0,63.25
853,993.99,0,89.14
854,670.92,1,18.54
855,822.72,1,48.65
856,887.93,0,75.91
857,807.37,1,37.61
858,707.24,1,31.32
859,980.2,0,97.59
860,766.34,1,42.71
861,683.85,0,51.07
862,681.84,1,33.67
863,549.3,1,16.05
864,958.04,0,88.85
865,921.63,0,83.71
866,826.31,0,96.17
867,831.09,0,73.78
868,681.22,1,14.13
869,1001.48,0,96.68
870,749.49,1,37.35
871,670.29,1,31.65
872,658.04,1,3.77
873,691.69,1,32.06
874,705.47,0,78.95
875,794.48,1,47.81
876,597.57,1,12.13
877,912.66,0,92.96
878,944.41,0,91.11
879,666.45,1,25.67
880,890.29,0,84.54
881,754.49,1,40.16
882,756.88,1,39.89
883,703.41,1,37.14
884,656.69,1,33.94
885,776.76,0,78.42
886,808.73,0,75.95
887,822.39,0,67.43
888,718.48,0,64.5
889,760.96,0,64.33
890,684.23,0,55.37
891,839.34,0,80.58
892,767.17,1,41.7
893,682.69,1,25.8
894,616.16,1,12.8
895,720.69,1,32.12
896,590.15,1,18.85
897,776.2,0,76.88
898,635.06,1,47.66
899,857.49,0,88.11
900,644.92,1,17.64
901,980.32,0,91.29
902,756.68,0,63.14
903,795.93,0,65.97
904,730.5,1,45.59
905,586.69,1,13.8
906,622.16,1,15.86
907,782.68,1,43.53
908,673.08,1,28.2
909,642.13,0,57.27
910,757.69,0,74.56
911,837.08,0,65.7
912,756.96,0,69.11
913,713.36,1,21.29
914,661.0,1,40.7
915,773.29,0,63.05
916,753.76,1,46.28
917,759.92,0,76.2
918,586.29,1,20.85
919,698.85,1,19.14
920,635.56,1,19.86
921,694.4,1,2.79
922,877.72,0,83.69
923,584.23,1,2.27
924,893.62,0,78.83
925,673.3,1,34.44
926,751.89,1,34.19
927,924.88,0,83.44
928,796.09,1,48.86
929,754.34,0,69.83
930,683.68,1,20.03
931,691.89,0,59.19
932,841.28,1,47.54
933,725.32,0,60.49
934,712.59,1,32.39
935,746.19,1,44.03
936,773.99,0,60.37
937,867.85,0,75.18
938,736.04,1,27.25
939,749.72,0,51.31
940,786.25,0,66.16
941,614.31,0,53.37
942,712.35,1,28.71
943,566.99,1,17.95
944,574.25,0,52.23
945,976.4,0,93.49
946,635.53,1,14.91
947,552.15,1,14.83
948,835.85,0,86.94
949,661.73,1,4.23
950,766.69,0,72.6
951,716.81,0,57.54
952,730.59,1,37.64
953,756.67,1,47.58
954,908.39,0,86.7
955,720.56,0,53.92
956,569.48,1,14.72
957,740.47,0,64.83
958,592.03,1,27.79
959,878.14,0,88.62
960,938.08,0,85.0
961,807.08,0,66.19
962,826.11,0,75.19
963,618.51,1,28.35
964,632.97,1,2.03
965,732.18,1,40.97
966,663.43,1,28.84
967,670.14,1,30.8
968,911.28,0,95.95
969,1012.42,0,91.16
970,692.28,1,31.45
971,708.38,1,42.16
972,859.43,0,92.88
973,832.55,1,47.03
974,892.66,0,88.06
975,889.97,0,83.1
976,796.53,0,71.27
977,857.23,0,68.79
978,657.16,1,13.68
979,771.6,0,82.46
980,880.05,0,80.94
981,599.22,1,11.71
982,696.58,0,69.06
983,558.06,1,22.56
984,714.44,0,73.11
985,816.69,1,33.1
986,673.96,1,30.44
987,705.44,1,16.39
988,863.02,0,73.0
989,771.79,1,12.92
990,769.25,0,73.46
991,692.54,1,22.5
992,761.45,1,31.52
993,760.2,0,65.36
994,665.01,1,7.74
995,664.66,0,59.59
996,622.87,1,18.87
997,684.48,0,57.66
998,901.13,0,94.73
999,617.41,1,9.52
1000,776.77,1,47.48
1001,591.78,1,2.34
1002,635.78,0,51.34
1003,615.78,1,16.3
1004,724.43,1,40.53
1005,729.77,0,54.57
1006,651.93,1,10.7
1007,805.93,0,70.43
1008,688.58,1,20.69
1009,831.18,0,74.75
1010,719.87,1,10.49
1011,719.6,0,59.27
1012,682.95,1,28.72
1013,613.15,1,9.71
1014,741.02,1,28.38
1015,730.9,0,52.71
1016,767.67,0,62.45
1017,767.89,0,65.52
1018,938.73,0,87.37
1019,801.94,0,71.75
1020,761.21,0,67.16
1021,620.39,1,18.14
1022,776.37,1,47.73
1023,744.91,1,47.87
1024,779.12,0,73.86
1025,954.7,0,96.93
1026,936.48,0,91.33
1027,721.19,1,25.27
