hogar_id,Y,D,Z
1,342.55,0,1
2,544.14,0,1
3,614.5,0,1
4,759.21,1,1
5,456.75,0,0
6,361.04,0,0
7,357.08,0,0
8,335.13,0,0
9,422.74,0,1
10,505.78,1,1
11,593.55,0,0
12,658.44,0,0
13,367.96,0,0
14,478.67,0,1
15,511.69,0,0
16,520.62,0,0
17,410.82,0,1
18,643.24,0,0
19,473.8,0,0
20,500.04,0,1
21,498.18,0,0
22,630.46,0,1
23,570.58,1,1
24,358.49,0,0
25,443.25,0,0
26,754.41,1,1
27,636.41,0,0
28,587.0,1,1
29,518.83,0,0
30,442.3,0,0
31,494.69,0,0
32,450.22,0,0
33,542.01,1,1
34,594.33,1,1
35,596.49,0,0
36,549.05,0,0
37,354.66,0,1
38,474.75,0,0
39,414.87,0,0
40,632.89,1,1
41,618.68,1,1
42,673.4,0,0
43,487.4,0,1
44,389.5,0,0
45,629.64,0,0
46,543.53,0,1
47,511.12,0,1
48,440.99,0,0
49,685.95,1,1
50,632.41,0,0
51,669.33,1,1
52,579.15,1,1
53,667.17,0,0
54,603.01,1,1
55,315.73,0,0
56,618.15,0,0
57,717.59,1,1
58,342.06,0,1
59,446.56,0,1
60,635.81,0,0
61,756.23,1,1
62,639.2,0,1
63,607.4,0,0
64,629.82,0,0
65,454.45,0,0
66,561.57,0,0
67,397.76,0,1
68,402.73,0,0
69,314.84,0,0
70,352.17,0,1
71,479.51,0,0
72,577.38,0,0
73,619.25,1,1
74,413.45,0,0
75,603.34,0,1
76,558.2,0,0
77,435.05,0,1
78,562.55,0,0
79,483.31,0,0
80,551.87,0,0
81,600.7,0,0
82,463.32,0,1
83,226.82,0,0
84,470.12,0,1
85,360.27,0,0
86,601.82,0,1
87,478.16,0,0
88,269.67,0,0
89,478.87,0,0
90,654.11,0,0
91,597.01,1,1
92,532.92,0,0
93,582.08,1,1
94,599.12,1,1
95,700.53,0,0
96,625.66,0,0
97,649.52,0,0
98,457.04,0,0
99,440.23,0,1
100,523.79,0,0
101,536.26,0,0
102,427.1,0,1
103,672.82,0,0
104,595.59,0,0
105,464.46,0,0
106,577.48,0,0
107,500.92,0,1
108,356.66,0,1
109,656.04,1,1
110,309.55,0,0
111,564.89,0,1
112,513.81,1,1
113,519.56,0,0
114,604.57,0,0
115,538.74,0,1
116,597.81,1,1
117,562.49,0,1
118,314.2,0,1
119,675.0,1,1
120,620.86,0,0
121,608.3,0,1
122,573.19,0,0
123,559.34,0,0
124,420.53,0,0
125,578.69,0,0
126,630.65,1,1
127,733.42,1,1
128,531.26,1,1
129,373.77,0,1
130,405.08,0,0
131,679.31,1,1
132,447.27,0,0
133,649.78,0,0
134,646.76,1,1
135,523.33,0,0
136,480.2,0,1
137,557.28,1,1
138,668.34,1,1
139,448.91,0,1
140,573.45,0,1
141,439.92,0,1
142,548.78,0,1
143,584.76,1,1
144,469.55,0,0
145,388.35,0,1
146,379.24,0,1
147,669.28,0,1
148,494.88,0,1
149,512.38,1,1
150,726.8,1,1
151,654.16,0,1
152,532.14,0,1
153,454.66,1,1
154,258.75,0,1
155,377.88,0,1
156,257.45,0,0
157,492.65,0,0
158,337.4,0,1
159,484.86,0,1
160,693.82,1,1
161,454.71,0,1
162,499.75,0,1
163,780.32,1,1
164,513.69,0,1
165,581.49,0,0
166,524.18,0,1
167,538.84,0,0
168,534.81,0,0
169,415.24,0,1
170,576.53,0,0
171,639.84,0,1
172,348.31,0,0
173,361.78,0,0
174,493.32,0,1
175,573.07,0,1
176,778.89,1,1
177,521.05,0,1
178,642.39,1,1
179,323.02,0,0
180,382.66,0,1
181,511.9,0,1
182,432.58,0,1
183,379.51,0,1
184,791.35,1,1
185,371.73,0,1
186,535.97,0,0
187,695.43,1,1
188,539.53,0,0
189,356.18,0,1
190,471.27,0,1
191,555.47,1,1
192,418.59,0,0
193,622.94,1,1
194,575.82,1,1
195,732.62,1,1
196,407.99,0,1
197,632.48,0,1
198,340.04,0,1
199,544.43,0,0
200,584.23,0,0
201,430.95,0,0
202,569.81,1,1
203,376.01,0,1
204,658.48,1,1
205,737.58,1,1
206,743.44,1,1
207,224.0,0,1
208,369.37,0,1
209,521.08,0,0
210,391.32,0,1
211,680.91,0,0
212,654.18,0,1
213,765.0,1,1
214,420.85,0,1
215,272.57,0,0
216,474.24,0,0
217,761.49,1,1
218,455.08,0,0
219,566.67,0,1
220,631.94,1,1
221,593.64,0,1
222,503.32,1,1
223,517.46,0,0
224,474.7,0,0
225,837.62,1,1
226,479.63,0,0
227,457.3,0,1
228,539.26,1,1
229,524.07,1,1
230,728.08,1,1
231,650.85,1,1
232,577.76,0,0
233,779.53,1,1
234,641.67,0,0
235,317.42,0,1
236,530.54,0,0
237,513.46,0,1
238,458.06,0,1
239,570.04,0,1
240,664.32,1,1
241,484.49,0,1
242,403.36,0,0
243,503.26,0,0
244,729.02,1,1
245,543.71,0,1
246,540.85,0,0
247,411.1,0,1
248,531.78,0,0
249,548.79,0,0
250,578.92,1,1
251,437.44,0,0
252,358.98,0,0
253,449.14,0,1
254,559.04,0,1
255,745.09,1,1
256,669.86,0,0
257,557.23,0,1
258,608.99,1,1
259,417.03,0,0
260,583.47,0,0
261,492.4,0,0
262,776.61,1,1
263,428.98,0,0
264,616.58,0,0
265,540.18,0,1
266,402.94,0,0
267,531.18,0,0
268,356.24,0,1
269,476.38,0,0
270,385.21,0,1
271,582.57,0,0
272,485.8,0,0
273,572.57,1,1
274,677.79,1,1
275,402.36,0,0
276,462.37,0,0
277,541.29,0,0
278,255.0,0,0
279,350.29,0,1
280,573.66,0,0
281,455.97,0,1
282,604.99,1,1
283,413.02,0,0
284,485.83,0,1
285,579.29,0,0
286,460.89,0,0
287,869.83,1,1
288,530.46,0,1
289,608.08,1,1
290,465.24,0,0
291,611.61,0,0
292,577.42,0,0
293,386.95,0,0
294,403.48,0,0
295,827.25,1,1
296,310.45,0,1
297,427.94,0,0
298,713.94,1,1
299,282.01,0,0
300,356.05,0,1
301,688.66,1,1
302,221.76,0,1
303,482.83,0,1
304,432.37,0,0
305,505.66,0,1
306,571.66,1,1
307,492.59,0,0
308,582.71,0,1
309,499.8,0,0
310,777.68,1,1
311,672.57,1,1
312,638.38,1,1
313,372.4,0,0
314,514.55,0,0
315,519.81,0,0
316,407.68,0,0
317,472.09,0,0
318,466.02,0,1
319,495.48,0,0
320,402.9,0,1
321,377.05,0,1
322,341.57,0,1
323,450.63,0,1
324,620.74,1,1
325,590.18,0,0
326,565.08,0,0
327,324.81,0,0
328,592.7,1,1
329,296.13,0,1
330,575.01,0,0
331,595.79,0,0
332,676.7,1,1
333,639.55,0,0
334,545.58,0,0
335,291.61,0,0
336,694.63,1,1
337,527.34,0,1
338,447.25,0,0
339,524.71,0,0
340,593.59,0,0
341,538.45,0,0
342,762.63,1,1
343,546.47,0,0
344,471.27,0,1
345,736.12,1,1
346,363.4,0,0
347,326.22,0,1
348,415.6,0,0
349,428.01,0,0
350,700.77,0,1
351,399.07,0,0
352,538.12,0,0
353,652.69,0,1
354,409.72,0,1
355,432.52,0,0
356,593.33,1,1
357,425.87,0,0
358,568.87,0,1
359,611.36,0,1
360,640.32,0,0
361,524.33,0,1
362,489.23,0,1
363,589.3,0,1
364,770.87,1,1
365,427.86,0,0
366,435.2,0,0
367,488.08,0,1
368,647.31,0,0
369,527.27,0,1
370,644.09,1,1
371,433.67,0,1
372,411.37,0,0
373,408.18,0,1
374,595.72,0,0
375,329.33,0,1
376,441.47,1,1
377,431.32,0,0
378,527.39,0,1
379,493.08,0,0
380,417.97,0,0
381,319.18,0,0
382,435.28,0,1
383,310.24,0,0
384,443.89,0,0
385,674.4,0,0
386,447.43,0,0
387,482.01,1,1
388,508.24,1,1
389,529.95,0,0
390,318.69,0,0
391,426.37,0,0
392,646.73,1,1
393,533.44,0,1
394,591.29,0,0
395,645.74,0,0
396,529.22,1,1
397,367.52,0,1
398,458.84,0,1
399,506.91,0,1
400,394.98,0,1
401,547.15,0,0
402,398.47,0,1
403,424.82,0,0
404,618.65,1,1
405,404.84,0,0
406,555.15,1,1
407,475.46,0,0
408,566.77,0,0
409,486.99,0,1
410,461.74,0,1
411,764.38,1,1
412,389.53,0,1
413,646.72,1,1
414,361.57,0,1
415,455.99,0,1
416,678.79,0,0
417,283.63,0,1
418,540.96,0,0
419,517.79,1,1
420,496.48,0,0
421,604.58,1,1
422,601.34,1,1
423,723.97,0,0
424,455.68,0,0
425,390.31,0,0
426,619.39,1,1
427,415.65,0,1
428,933.27,1,1
429,408.71,0,0
430,582.11,0,0
431,596.56,1,1
432,784.89,1,1
433,481.97,0,0
434,649.36,0,0
435,343.27,0,1
436,452.36,0,0
437,389.05,0,0
438,438.77,0,0
439,482.74,1,1
440,628.08,0,0
441,510.54,0,0
442,756.59,1,1
443,415.79,0,1
444,826.09,1,1
445,331.62,0,1
446,680.97,1,1
447,446.21,0,0
448,645.51,0,0
449,533.96,0,0
450,484.89,0,0
451,611.42,0,1
452,436.67,0,1
453,665.4,1,1
454,397.71,0,0
455,287.2,0,1
456,690.21,1,1
457,830.83,0,0
458,500.91,0,0
459,337.62,0,0
460,701.3,1,1
461,579.94,0,1
462,538.53,0,1
463,572.38,0,0
464,430.49,1,1
465,395.14,0,1
466,620.62,1,1
467,653.32,0,1
468,437.08,0,1
469,401.95,0,1
470,419.11,0,1
471,407.94,0,1
472,593.92,0,0
473,272.78,0,0
474,514.61,0,0
475,745.09,0,0
476,396.93,0,0
477,558.39,0,1
478,302.32,0,1
479,497.11,0,0
480,513.53,0,0
481,391.92,0,0
482,460.74,0,0
483,648.99,0,0
484,477.07,0,0
485,882.93,0,0
486,621.66,1,1
487,498.43,0,0
488,452.98,0,0
489,350.63,0,1
490,478.96,0,0
491,734.71,1,1
492,600.12,1,1
493,598.16,0,0
494,458.43,0,0
495,431.67,0,0
496,563.29,0,1
497,542.38,0,1
498,421.38,0,0
499,584.43,0,0
500,550.03,0,0
501,384.23,0,1
502,314.26,0,0
503,537.34,0,1
504,657.1,1,1
505,509.59,0,0
506,437.69,0,1
507,280.32,0,0
508,410.01,0,1
509,493.51,0,0
510,655.81,1,1
511,385.07,0,1
512,434.71,0,1
513,459.31,0,0
514,601.81,0,0
515,790.52,1,1
516,701.95,0,0
517,566.9,0,0
518,318.87,0,1
519,587.08,0,0
520,465.79,0,1
521,780.51,1,1
522,434.43,0,0
523,492.86,0,1
524,473.27,0,1
525,397.63,0,0
526,443.9,0,1
527,391.43,0,0
528,503.43,0,1
529,422.97,0,1
530,550.78,0,1
531,486.49,0,1
532,499.49,0,0
533,578.67,0,0
534,297.79,0,1
535,678.33,1,1
536,494.65,0,0
537,448.45,0,1
538,395.05,0,1
539,677.69,0,0
540,744.57,1,1
541,282.94,0,1
542,331.46,0,1
543,454.64,1,1
544,591.48,1,1
545,675.37,0,0
546,365.32,0,1
547,398.04,0,0
548,454.94,0,0
549,612.27,0,1
550,397.73,0,0
551,565.31,0,1
552,429.0,0,0
553,520.14,0,1
554,528.48,0,0
555,596.06,0,1
556,301.14,0,1
557,354.44,0,0
558,492.26,0,0
559,417.85,0,0
560,654.91,0,0
561,643.27,1,1
562,377.87,0,1
563,351.79,0,0
564,374.9,0,0
565,636.06,0,0
566,802.65,0,0
567,287.59,0,1
568,543.33,0,0
569,547.09,1,1
570,484.6,0,0
571,414.38,0,1
572,594.61,1,1
573,666.36,1,1
574,557.44,0,1
575,468.27,0,0
576,517.56,0,1
577,415.69,0,1
578,526.49,1,1
579,275.47,0,0
580,437.08,0,1
581,394.79,0,0
582,511.8,0,0
583,394.92,0,1
584,541.86,0,0
585,613.33,0,0
586,447.76,0,0
587,402.23,0,1
588,887.56,1,1
589,378.06,0,1
590,604.84,0,1
591,475.74,0,0
592,447.86,0,0
593,586.14,0,0
594,598.94,0,0
595,381.92,0,1
596,337.64,0,0
597,624.17,1,1
598,501.05,0,0
599,360.19,0,1
600,430.27,0,0
601,458.58,0,1
602,415.22,0,0
603,656.88,1,1
604,637.03,0,0
605,851.7,1,1
606,668.04,0,0
607,423.5,0,0
608,777.25,1,1
609,507.87,0,0
610,462.59,1,1
611,595.74,0,0
612,519.28,1,1
613,626.22,0,0
614,533.54,0,0
615,647.08,0,0
616,621.78,1,1
617,521.28,0,1
618,669.17,1,1
619,308.41,0,1
620,466.4,0,0
621,459.77,1,1
622,429.72,0,0
623,303.07,0,0
624,575.56,0,1
625,350.74,0,0
626,655.12,1,1
627,486.71,1,1
628,409.32,0,1
629,641.54,0,0
630,396.89,0,1
631,396.76,0,1
632,443.23,0,1
633,524.16,0,1
634,451.17,0,0
635,475.13,0,1
636,522.43,0,1
637,463.81,0,0
638,273.16,0,0
639,385.18,0,0
640,587.38,0,1
641,483.7,0,0
642,513.35,0,0
643,583.05,0,0
644,709.88,0,0
645,594.81,1,1
646,610.98,0,0
647,635.11,1,1
648,480.62,0,1
649,574.02,0,0
650,525.89,0,0
651,619.51,1,1
652,625.06,0,1
653,620.24,0,1
654,656.3,0,0
655,444.76,0,0
656,577.61,0,0
657,339.78,0,1
658,425.59,0,0
659,358.23,0,0
660,286.59,0,1
661,698.5,0,0
662,330.35,0,1
663,528.53,1,1
664,664.36,1,1
665,698.97,1,1
666,382.93,0,0
667,497.24,0,0
668,390.24,0,0
669,486.01,0,1
670,641.45,0,0
671,577.16,1,1
672,280.57,0,1
673,526.78,0,0
674,637.72,1,1
675,339.41,0,1
676,328.49,0,0
677,566.38,0,1
678,394.65,0,0
679,362.87,0,1
680,546.65,0,0
681,627.3,1,1
682,622.15,0,0
683,507.06,0,1
684,399.04,0,0
685,769.29,1,1
686,374.11,0,0
687,732.04,0,0
688,532.44,0,0
689,533.19,0,0
690,573.64,0,0
691,289.21,0,1
692,698.78,1,1
693,351.84,0,0
694,592.59,0,1
695,473.24,0,0
696,445.86,0,0
697,486.08,0,0
698,561.45,0,1
699,470.45,0,0
700,469.74,0,1
701,478.15,0,0
702,761.86,1,1
703,296.69,0,1
704,377.66,0,1
705,543.98,0,1
706,508.78,0,0
707,417.69,0,1
708,613.03,1,1
709,880.52,1,1
710,419.47,0,0
711,456.44,0,1
712,670.5,1,1
713,441.04,0,1
714,512.89,0,0
715,337.26,0,1
716,694.58,0,0
717,564.9,0,0
718,443.51,0,0
719,416.53,0,0
720,280.23,0,0
721,523.07,1,1
722,593.18,1,1
723,467.06,0,1
724,280.68,0,0
725,446.06,0,0
726,758.54,0,0
727,384.58,0,1
728,582.49,0,0
729,567.71,0,1
730,559.22,1,1
731,533.18,0,0
732,497.1,0,0
733,721.99,0,0
734,512.46,0,0
735,462.79,0,0
736,637.03,0,0
737,628.1,0,1
738,530.83,0,0
739,594.37,1,1
740,510.63,0,0
741,362.02,0,0
742,404.65,0,0
743,415.5,0,1
744,858.1,1,1
745,568.16,0,0
746,509.22,0,1
747,539.93,0,1
748,452.43,0,1
749,302.9,0,1
750,483.43,0,1
751,613.09,0,0
752,598.59,0,0
753,431.82,0,1
754,473.68,0,1
755,457.17,0,1
756,593.32,0,0
757,523.33,0,0
758,437.36,0,0
759,617.95,1,1
760,469.55,0,0
761,505.04,0,0
762,446.78,0,0
763,412.59,0,1
764,432.12,0,0
765,346.9,0,0
766,647.26,0,0
767,427.35,0,0
768,594.55,0,1
769,457.49,0,1
770,373.48,0,1
771,572.85,0,0
772,511.82,0,1
773,382.1,0,0
774,382.83,0,0
775,491.86,0,0
776,703.32,1,1
777,543.2,1,1
778,404.98,0,1
779,675.04,1,1
780,511.92,0,0
781,401.23,0,0
782,544.39,0,0
783,360.8,0,1
784,434.77,0,0
785,444.25,0,0
786,351.57,0,0
787,444.43,0,1
788,512.23,0,0
789,188.88,0,0
790,536.65,0,1
791,575.88,0,0
792,547.1,0,0
793,583.32,1,1
794,602.16,0,1
795,419.55,0,1
796,632.01,0,1
797,463.43,0,0
798,590.44,0,1
799,587.24,0,0
800,369.06,0,1
801,397.22,0,1
802,637.02,0,0
803,460.24,0,0
804,637.31,0,0
805,584.67,0,0
806,478.01,0,1
807,562.57,1,1
808,459.21,0,0
809,677.82,1,1
810,433.34,0,0
811,359.28,0,1
812,404.16,0,0
813,455.69,0,1
814,361.32,0,1
815,451.32,0,0
816,485.89,0,1
817,554.79,0,0
818,439.46,0,1
819,476.55,0,0
820,261.35,0,1
821,358.15,0,0
822,403.82,0,1
823,576.89,0,0
824,360.57,0,0
825,493.66,0,1
826,614.99,1,1
827,529.04,0,0
828,705.75,1,1
829,692.65,0,0
830,704.56,0,1
831,592.39,0,0
832,503.98,0,0
833,607.03,0,1
834,798.81,1,1
835,514.49,1,1
836,679.77,1,1
837,467.72,0,0
838,355.25,0,1
839,355.26,0,1
840,425.65,0,1
841,361.26,0,0
842,666.82,1,1
843,566.2,0,0
844,606.76,1,1
845,492.12,0,1
846,555.63,0,0
847,482.72,0,0
848,363.32,0,1
849,677.51,0,0
850,530.17,0,0
851,590.91,0,0
852,732.59,1,1
853,754.18,1,1
854,435.55,0,0
855,532.05,1,1
856,307.0,0,1
857,467.35,1,1
858,643.13,0,0
859,394.51,0,0
860,589.0,1,1
861,908.02,1,1
862,471.33,0,0
863,520.93,0,0
864,423.16,0,1
865,613.14,1,1
866,579.2,0,0
867,350.92,0,0
868,581.26,0,0
869,374.71,0,0
870,631.66,1,1
871,483.96,0,1
872,591.05,0,1
873,532.25,0,0
874,583.22,0,0
875,325.69,0,1
876,484.28,0,0
877,515.96,0,0
878,488.83,0,1
879,379.06,0,1
880,442.19,0,0
881,651.68,1,1
882,683.35,1,1
883,717.64,1,1
884,544.38,0,0
885,384.18,0,1
886,521.03,0,0
887,650.43,0,0
888,396.04,0,0
889,521.27,0,0
890,337.69,0,1
891,669.06,1,1
892,531.9,0,0
893,608.18,0,0
894,356.15,0,0
895,485.68,0,1
896,674.98,1,1
897,639.31,0,0
898,499.56,0,1
899,588.07,0,0
900,543.65,1,1
901,690.74,0,0
902,402.43,0,0
903,420.78,0,0
904,360.38,0,1
905,611.34,0,1
906,394.96,0,0
907,765.98,1,1
908,422.77,0,0
909,362.74,0,0
910,296.8,0,1
911,764.36,1,1
912,765.5,1,1
913,778.13,1,1
914,504.14,0,0
915,546.1,0,0
916,768.12,1,1
917,492.28,0,0
918,524.99,0,0
919,429.41,0,0
920,454.82,0,0
921,749.24,0,0
922,420.06,0,1
923,637.05,1,1
924,441.23,0,0
925,517.06,0,0
926,564.72,0,0
927,559.85,0,1
928,449.18,0,0
929,713.54,0,0
930,473.41,0,0
931,463.22,0,0
932,521.08,1,1
933,518.21,0,1
934,563.54,0,0
935,687.79,0,0
936,333.96,0,1
937,319.17,0,1
938,623.42,0,1
939,363.98,0,0
940,512.18,0,0
941,603.66,0,0
942,470.6,0,1
943,638.65,1,1
944,541.57,1,1
945,582.55,0,1
946,477.5,0,1
947,433.66,0,0
948,664.76,1,1
949,527.02,0,0
950,488.73,0,1
951,507.98,1,1
952,283.77,0,1
953,700.09,1,1
954,386.23,0,1
955,401.05,0,1
956,545.61,0,0
957,654.82,0,1
958,355.12,0,0
959,518.44,0,0
960,418.24,0,1
961,542.32,0,0
962,373.02,0,0
963,350.1,0,0
964,591.58,0,0
965,494.41,0,0
966,243.19,0,1
967,628.81,1,1
968,758.32,1,1
969,599.65,0,0
970,518.01,1,1
971,631.94,0,1
972,259.19,0,1
973,631.9,0,0
974,530.37,0,1
975,576.24,0,0
976,401.17,0,1
977,437.53,0,0
978,674.28,1,1
979,622.82,0,1
980,545.54,0,0
981,548.14,0,1
982,474.01,0,0
983,528.43,0,0
984,504.85,1,1
985,539.8,1,1
986,403.06,0,1
987,415.23,0,0
988,669.25,0,0
989,480.07,0,0
990,457.59,0,0
991,522.87,0,0
992,463.22,0,1
993,857.41,1,1
994,506.27,1,1
995,577.66,0,1
996,566.33,0,0
997,689.53,1,1
998,354.16,0,1
999,485.28,1,1
1000,709.25,1,1
1001,440.34,0,1
1002,320.15,0,1
1003,492.92,0,1
1004,485.85,0,1
1005,719.51,1,1
1006,575.04,1,1
1007,727.38,1,1
1008,715.39,1,1
1009,461.12,0,1
1010,300.95,0,1
1011,518.47,0,0
1012,672.19,0,0
1013,720.55,0,0
1014,551.03,0,0
1015,633.97,1,1
1016,639.32,0,0
1017,728.79,0,0
1018,560.49,1,1
1019,540.19,0,1
1020,493.49,0,1
1021,766.06,1,1
1022,551.44,0,1
1023,681.55,0,0
1024,633.62,0,0
1025,583.34,1,1
1026,473.25,0,0
1027,384.01,0,0
1028,524.72,0,0
1029,404.17,0,0
1030,499.88,0,0
1031,342.45,0,0
1032,504.27,0,0
1033,618.11,0,0
